base_name,step1_file,step3_file,step1_yaml_valid,step1_actionlint_valid,step1_syntax_errors,step1_expression_errors,step3_yaml_valid,step3_actionlint_valid,step3_syntax_errors,step3_expression_errors,yaml_improved,actionlint_improved,edit_distance,bleu_score,is_actionlint_passed,is_high_quality
63cface7bb11942bc327d4b788808ccec42013b06638c84f7d35ce547e0769b7,63cface7bb11942bc327d4b788808ccec42013b06638c84f7d35ce547e0769b7,5632576021fc2ce32c2ddd0ff31fcbca2c2072388b56e544936403c2d1e9f538,True,False,2,1,True,False,0,1,False,False,13,0.9634,False,False
5984db13ef855cc2f550b4a88d68874e4e29804836cbfeab12f91dad4df7c537,5984db13ef855cc2f550b4a88d68874e4e29804836cbfeab12f91dad4df7c537,8e65f1f49fe0e5bace800efa37a49956c993dae1cb01a39c5b53dc5d752eba9f,True,False,1,0,True,True,0,0,False,True,6,0.9129,True,True
7a90d832ac472382dcab1142754c230a6dc848d780ca05ade5ca7099761ece29,7a90d832ac472382dcab1142754c230a6dc848d780ca05ade5ca7099761ece29,15232714f25ed4852aea16da17ab67db0cea3d856f78dd3d66e0fe9a98cca88b,True,True,0,0,True,True,0,0,False,False,38,0.4474,True,False
820406eaba0efc726c12968b8fc57425c8a08008a3004f3f4f243efc4cdd07c5,820406eaba0efc726c12968b8fc57425c8a08008a3004f3f4f243efc4cdd07c5,cbffc1fa03bb86cfef8ad7a12bf595eab3c35ad9b01063ccb83b35523278a1ec,True,False,0,1,True,True,0,0,False,True,4,0.6168,True,False
781853becc80748ede29a80e9c260f904cf49762f5de623b68877daf86f8dd53,781853becc80748ede29a80e9c260f904cf49762f5de623b68877daf86f8dd53,0edf11e3331f56da2c3aef7a54fc33e15c3ab07762435892bcdb2cc965217241,True,True,0,0,True,True,0,0,False,False,3,0.8613,True,True
b791d30a4d1c79e61b3d865a87d47b42afeee55e0b20cfc034e654d335aad53c,b791d30a4d1c79e61b3d865a87d47b42afeee55e0b20cfc034e654d335aad53c,020e5f4eabb53f9b1d3fdee0eb25a80a16ecf35ec7200f62ce44d1e06fff4411,True,True,0,0,True,True,0,0,False,False,40,0.6454,True,False
1e12577ccff068f4aaa70d797a7cedd1541c9312a039200d1f75befb646ec9a7,1e12577ccff068f4aaa70d797a7cedd1541c9312a039200d1f75befb646ec9a7,a50051723e0265a7e30d10a7487262d749db042ed4e6a43aaa790d12ea889a8c,True,False,3,0,True,True,0,0,False,True,26,0.6650,True,False
73190a245fd00bc472fc3f879d76f1c97d3a9739ffde9cb0ab128c423963c81c,73190a245fd00bc472fc3f879d76f1c97d3a9739ffde9cb0ab128c423963c81c,a927f833b42e2054076558154404e837fe068e0208af27aecc41377ab41b5c70,True,False,1,0,True,True,0,0,False,True,19,0.8391,True,False
c2ffff19c202b639596b7320dddd744a1e954397f2c1979a39c82b3ec6ffd1ab,c2ffff19c202b639596b7320dddd744a1e954397f2c1979a39c82b3ec6ffd1ab,379e5223b7429126d814a8ff04a344bece4eba2dfbf3c96214b831b9276068b1,True,False,1,0,True,True,0,0,False,True,2,0.7591,True,False
483d349a1f8b71e2386cb1b43b105757ddaf51c739c01f55d56cf8a040c9f533,483d349a1f8b71e2386cb1b43b105757ddaf51c739c01f55d56cf8a040c9f533,6ea00f718fe11f7d9d0cda1a2dc13e3631b9022ee12454f21611bb5686377a25,True,False,1,0,True,True,0,0,False,True,2,0.9461,True,True
a74034a234c604f480f7d600bd2e54a286be7a81942adbb4dd8a9e622add81f5,a74034a234c604f480f7d600bd2e54a286be7a81942adbb4dd8a9e622add81f5,3acc566ee82c1e79105ae5c265276e1da8b25abb0a8c3e43d08a9db29a350c16,True,False,4,0,True,True,0,0,False,True,7,0.7949,True,False
d2c4e5a999390fd5e2e1ee000241b12d0f22d87fca43cdb0b5d260d3098f1668,d2c4e5a999390fd5e2e1ee000241b12d0f22d87fca43cdb0b5d260d3098f1668,b38b92fc3d7ee06f1e6acf882fbf122266d1475a615c4777adcedcf4598fa811,True,False,1,1,True,True,0,0,False,True,7,0.7901,True,False
4c874486cbfcc7a8ee3755f22b2901d1a573e8bffb0d86e62aa3fa85d5f9ba3c,4c874486cbfcc7a8ee3755f22b2901d1a573e8bffb0d86e62aa3fa85d5f9ba3c,fa03178c2701b65997f1d7f0b0bad6b7dccb2ac36baf518c8032d73b39e54478,True,False,1,0,True,True,0,0,False,True,10,0.6205,True,False
9a6c0e8c54ddaef6018d35f276088703280d5505e6e467ec3a42ee808c48a491,9a6c0e8c54ddaef6018d35f276088703280d5505e6e467ec3a42ee808c48a491,75e31a388d8fa96d5a2a7dd3e54e81057504987e4ea3f2600a062ae101a7907a,False,False,1,0,True,True,0,0,True,True,5,0.8039,True,False
