base_name,step1_file,step3_file,bleu_score,edit_distance,step1_syntax_errors,step1_expression_errors,step3_syntax_errors,step3_expression_errors,yaml_improved,actionlint_improved
ec5dff4f309e45c66145f75ac5050adc0a5de9125378d0c4f0dae4c7946be732,ec5dff4f309e45c66145f75ac5050adc0a5de9125378d0c4f0dae4c7946be732,1fbb92c5ca5beb23c352d9a18d73810c04a31d13b88c44afb4a86b5efd42a05e,0.9311,2,1,0,0,0,False,True
71b778335522b7c3753367654c4f89806cedee218f405b7ca2e155f9754136fc,71b778335522b7c3753367654c4f89806cedee218f405b7ca2e155f9754136fc,629f0d3b9c3e1ae30ae7f34d6cc4b2163a6fa9329033b378607e0515ea1b66ca,0.9311,2,1,0,0,0,False,True
952e9a0814b19a5945e7b47e237b8760829d76fcce3c4fdbccb7c7ce5d2aedae,952e9a0814b19a5945e7b47e237b8760829d76fcce3c4fdbccb7c7ce5d2aedae,8742f0b2d8effdc92daa774c568ce79b11cf61df377d962bb18e7060e04ac0f3,0.9311,6,1,0,0,0,False,True
1c709ababb4fd0132bec75f0c9db098c50998b79347418e6d8ce72d1e721fde9,1c709ababb4fd0132bec75f0c9db098c50998b79347418e6d8ce72d1e721fde9,769e795236efebe551715820e1ed7fb2fbda821be319a3ae2cec407f37fa040d,0.9311,5,1,0,0,0,True,True
0162c11e2711efdd65e95b2493eda0d0d0a6a4bdb956c0595371f4467e24596e,0162c11e2711efdd65e95b2493eda0d0d0a6a4bdb956c0595371f4467e24596e,b236667d8d7140c0910f0bc306a838d53bee9a7ecd3b3e1ce06b037de8f24455,0.9310,3,1,0,0,0,False,True
c8c438a539fdc14d4d01c5eb724f5677fdc256a598c6065b16d46254d923eab4,c8c438a539fdc14d4d01c5eb724f5677fdc256a598c6065b16d46254d923eab4,ac941aa7354ff566e5164f94d02afe4feb29031859abaf787bef87a899201553,0.9310,5,1,0,0,0,False,True
8709111cdf82c95ccb7672eee1519d3a7af22db0bfc259bdc253c85b39c81092,8709111cdf82c95ccb7672eee1519d3a7af22db0bfc259bdc253c85b39c81092,654d23c32581a589896fc493fe371e96e3206d42a4a1f5133f154d556dcdfd80,0.9310,22,1,0,0,0,False,True
f15fe74ceaeda90d5f4ccd2bd22c8f4182d7d362a1928fd3592d228eaf2c5b98,f15fe74ceaeda90d5f4ccd2bd22c8f4182d7d362a1928fd3592d228eaf2c5b98,f8c61e618da1b77b248e3784ffbcb4d3aa07c18a6d2f774c7852b2d724e027cd,0.9310,4,1,0,0,0,True,True
4698a07ce9337832f8468a33316a9de34375df477bb53e0827d59b6616e88281,4698a07ce9337832f8468a33316a9de34375df477bb53e0827d59b6616e88281,04b2ac8b1e8fc193b002c3cc88a9c82d1d8258f6fd7f0d5855046556437ce760,0.9310,2,1,0,0,0,False,True
a7dcbe13f8ff6d1c69e4837f9fba7dc0a3c6ed80248d1921391ba6d92f1e43a7,a7dcbe13f8ff6d1c69e4837f9fba7dc0a3c6ed80248d1921391ba6d92f1e43a7,0f9a927b7a67f2074525d26d3ef0d07d53631f04afd7b988294ec8c33a42d0d1,0.9310,2,2,0,0,0,False,True
ebf564cc5715dfc783aed04da6d705a5b33e19ce612500aa88a32599b1195ec2,ebf564cc5715dfc783aed04da6d705a5b33e19ce612500aa88a32599b1195ec2,e5cfa1b4ca395d69be60d428ac592690e8121d120223bb951ea6fb389690a49a,0.9309,5,1,0,0,0,False,True
bd7d428e0c7167173f55b741f4cd98f3c144350938923c4017181e5164b94d5e,bd7d428e0c7167173f55b741f4cd98f3c144350938923c4017181e5164b94d5e,0368a7ddb97de650665788bc8218278b32ca5a9d7423cdb8f2ae611d1c5bd3ca,0.9309,3,1,0,0,0,True,True
32ab818fac9b5f108e206610682d53948d511aefc66688717fafc359c6ac8fa3,32ab818fac9b5f108e206610682d53948d511aefc66688717fafc359c6ac8fa3,1a1a4319b1e91ef8c85706c94f9386bc960fded2c9d8dae55c8cea30b44043e3,0.9309,5,1,0,0,0,True,True
b13bf5fbee7b06b49dc16847e5c2d6c9a0a93e8103e659ba614620b54b08866b,b13bf5fbee7b06b49dc16847e5c2d6c9a0a93e8103e659ba614620b54b08866b,30ba91d22c401136702fc2309285f537bd425e9bc46ba4ee0541d95c8692a3f3,0.9309,9,1,0,0,0,False,True
af3e88dcfa7e36be75550866a509cdedd4f6ca5d04fd94bdb2423fbde32500ba,af3e88dcfa7e36be75550866a509cdedd4f6ca5d04fd94bdb2423fbde32500ba,2538693743bba24e611dd26fd9758e36651d1c78056c40638fe37ea6b3c1eb35,0.9308,4,1,0,0,0,False,True
9661bae744186981de5eb1539959787fdfc5aae7111dc8674b92043a14fac1b1,9661bae744186981de5eb1539959787fdfc5aae7111dc8674b92043a14fac1b1,1df5b526a35224018534e7eb6e2f6c7a10fb348386ef3414174883f1b08010fa,0.9308,3,1,0,0,0,False,True
08bad55a7859154a72ab4764bb819fc292ba02ebe68c692c6fac185d380e387f,08bad55a7859154a72ab4764bb819fc292ba02ebe68c692c6fac185d380e387f,b2ca6d49829a30fa125ec1958da031286c856cfb97c6ec0fba929566fd969609,0.9308,3,1,0,0,0,True,True
578952c856f8b28ef4c8ed91418da66643f3406c9e0a7be893716757b5d7ce17,578952c856f8b28ef4c8ed91418da66643f3406c9e0a7be893716757b5d7ce17,03d4d5c9168300fffe72224e45507781249b8e6cfdec29d7351fedbf1abd5739,0.9308,5,1,0,0,0,False,True
efbf86b47610429193f141c67dddd3b7dd24b7169b601905c135d5c85f1a0312,efbf86b47610429193f141c67dddd3b7dd24b7169b601905c135d5c85f1a0312,01f50e2c35f7742f743d359f06d35378bd94a4b8253ebc31cbfeb26cf7110653,0.9308,7,1,0,0,0,True,True
ac528b1b60492ad1325bf5823dd734ac5bcafbb95d4758b6a39febaacdda8424,ac528b1b60492ad1325bf5823dd734ac5bcafbb95d4758b6a39febaacdda8424,a9e0be8583e112f7513d4368c612222736d19f9c69970cc4770b479d3b672244,0.9307,3,1,0,0,0,True,True
bbbbcd8fcf7b2a5cb469ea336ae005bf4e74ed5efef905bf8b3cc61c21bc5af3,bbbbcd8fcf7b2a5cb469ea336ae005bf4e74ed5efef905bf8b3cc61c21bc5af3,b3e13276764f9d401bdeba822b8af4e821b4e2d8b098de49a651a2c49e9e31de,0.9307,3,1,0,0,0,True,True
769427288f206ab41f0afd96f1c95cf663dc36b4692386a6c53948ff98a9df0c,769427288f206ab41f0afd96f1c95cf663dc36b4692386a6c53948ff98a9df0c,c64370a1a801477df97aab1d61b5a584fe3183b9a5823548d346024f86007329,0.9307,6,1,0,0,0,True,True
238bd778f418b54dabf9b38a8a96e21469b4dfbc0ff9c1a938e22c19b89857c3,238bd778f418b54dabf9b38a8a96e21469b4dfbc0ff9c1a938e22c19b89857c3,c5b190cb2bfe3e5811837c94a51e7e3e5fe6580f61ff68716d90e5b54d319731,0.9306,2,1,0,0,0,True,True
196709fd451e9b2b488cdafc5fafdc1bbdda663f9866509a84585fc948c898b7,196709fd451e9b2b488cdafc5fafdc1bbdda663f9866509a84585fc948c898b7,6624ca7fe1633b1488a336615275b76cc40a189ee14cd7bc795630faf5e021d3,0.9306,5,0,0,0,0,False,False
a88af4fd3992f547feaec49ca119621595ca0ffdea0cbcc4d6f0310020b3287d,a88af4fd3992f547feaec49ca119621595ca0ffdea0cbcc4d6f0310020b3287d,f7940bc3edb37c40f312e698847ff00e50eb0a17bc15a9b80919578e65697620,0.9306,5,0,0,0,0,False,False
7dd4f6c3add86c510c9e19cb6b35f81bb90037a6a0cacf32a62c384882f10815,7dd4f6c3add86c510c9e19cb6b35f81bb90037a6a0cacf32a62c384882f10815,669c96384beac0b0d73aa7c2a77cb52987aa1968f3b5911198e9b946a465f808,0.9306,5,0,0,0,0,False,False
406249be354364c839c6a54ea7700fe4db1800f1f40f292457819763995f8873,406249be354364c839c6a54ea7700fe4db1800f1f40f292457819763995f8873,bf78f6bd9f2752b91951fce16430c0ddc0a7843a118ec442956a9152aa4d767a,0.9306,5,0,0,0,0,False,False
8d37115668381a0801547587a7cab1014ad64a7a395fb97efb6b30b63523e2fd,8d37115668381a0801547587a7cab1014ad64a7a395fb97efb6b30b63523e2fd,395a68704c9f3b10c5d86cec08fc126d8f9b230bb61aadbfa4ba2fef39f52967,0.9306,13,1,0,0,0,True,True
d3393f614f048315cef9daac732a098c4e5056c21bfa22548f40bb0ef6b01daf,d3393f614f048315cef9daac732a098c4e5056c21bfa22548f40bb0ef6b01daf,2630477f5ea8d7881f2a30eb6c4ef2669aad0a308848b592c625639e09bc8489,0.9306,4,2,0,0,0,False,True
bf36f3b85290ee8f1eb33506c1f20c73430631cd1ba0727df6e862b85f6ff417,bf36f3b85290ee8f1eb33506c1f20c73430631cd1ba0727df6e862b85f6ff417,c758c98a73d6378d5ca47025529098af90d0d996b5899c668e651844cbee72c6,0.9305,4,1,0,0,0,True,True
44a4f9a2c1be91848b432e9dd4f30352d74a4db83d2744ab6dde4b48741a923b,44a4f9a2c1be91848b432e9dd4f30352d74a4db83d2744ab6dde4b48741a923b,bdc9e3ef11d5eb370226bb4207a1d6a25a9eec4ced78887e392f9cf2e9777479,0.9304,3,0,0,0,0,False,False
e746d06069fd97dee1ea1eb4a21ca4ee48f0c6f57ad20fea1a5c8b067be5d342,e746d06069fd97dee1ea1eb4a21ca4ee48f0c6f57ad20fea1a5c8b067be5d342,5bd4f8da92defef3945f251575e81255c23dd634c7c58f96b53c80ac2b2b9ebc,0.9304,5,3,0,0,0,False,True
b5f552c61e95cdb5beb621ee92397018ffe126c2daf0d789dd14e0c99e29276b,b5f552c61e95cdb5beb621ee92397018ffe126c2daf0d789dd14e0c99e29276b,7b52b9bf709bb394297de5f820df7520db288ecbc8b7f6e197188108b296f253,0.9303,4,1,0,0,0,True,True
6c41b0d477004e86648fe92afecd91e5893aef7ff69c0eb21b3dfeb00438175c,6c41b0d477004e86648fe92afecd91e5893aef7ff69c0eb21b3dfeb00438175c,a7daf1780b0872c9b0b0daef9101314cf3b2d0e27cc7417f51d4a3e0d930c90a,0.9303,5,1,0,0,0,True,True
11a8c784a59d0541e9ad9f328e78d6c9c516ce81f429c689164caadb57431756,11a8c784a59d0541e9ad9f328e78d6c9c516ce81f429c689164caadb57431756,21ce5783963f94fd3feb169d157bd7a4fc934b78c9711eaff6b47c0d05bf982f,0.9303,4,1,0,0,0,True,True
f04424d97fc473b223643fb9cf2797ad142bfb687302b4dd1c6763c4315d23f9,f04424d97fc473b223643fb9cf2797ad142bfb687302b4dd1c6763c4315d23f9,50fc50bbe4083f338692d2ce888835750ee8bb4a6afbccf0d69249fa8882c5e6,0.9303,6,1,0,0,0,True,True
6ba94d0e088e5bdd22ac1143e4eddc3c525a6caa8aeeecb260ce2c8a0fad9dad,6ba94d0e088e5bdd22ac1143e4eddc3c525a6caa8aeeecb260ce2c8a0fad9dad,13f3ff24baaff1de02b5f536b97db57babb80ee78eab9efbd56ad91741daeca6,0.9302,12,1,0,0,0,True,True
de0ce363749a373cdd917606886111b3854b6e57997c6697772aef16691dd316,de0ce363749a373cdd917606886111b3854b6e57997c6697772aef16691dd316,9bcd71d5d44cc19e918858f7633b5fbe33dd0c4703d0438e1f29ace466d9c5da,0.9302,9,1,0,0,0,True,True
2e684cbc34680750751d73abebf77d525ab304297b5e6ec2ef7906e707f426c5,2e684cbc34680750751d73abebf77d525ab304297b5e6ec2ef7906e707f426c5,189e274304cc09d1dca505fc22cddff6d8aa04894dfcf6cfe051a8258d33fed3,0.9302,6,2,0,0,0,False,True
55b76d4b7c6bbb1b4251576116ae589604299f057ffd35d5800ee986efae88ce,55b76d4b7c6bbb1b4251576116ae589604299f057ffd35d5800ee986efae88ce,aca2cebe5aee1c090a77c30150674bfaca67dfe61541d4afc2508ffbf2988d2b,0.9302,2,0,0,0,0,False,False
35b498005753d3a316e838a6261de751c371fc6ac40407aba0e7ee80f3fa3b7f,35b498005753d3a316e838a6261de751c371fc6ac40407aba0e7ee80f3fa3b7f,ba2e57e135f1d65e3ed1ec099e0173d86cd6c88b32f46fd6d5abe94e0d4eb24f,0.9302,3,1,0,0,0,False,True
9f0985d9aaa1931b18260fb32d02ebaf371f4cec31038949a5ca167f0c9757ee,9f0985d9aaa1931b18260fb32d02ebaf371f4cec31038949a5ca167f0c9757ee,1b2a9e2e1c169b3844c22551fc4dbc7bfb06330f255ddff95e0cf0790be72617,0.9302,17,1,0,0,0,True,True
60119a72723e34206fb4b5fb193f1f6cac23bace721b0ac8d7f0224e823fe9c1,60119a72723e34206fb4b5fb193f1f6cac23bace721b0ac8d7f0224e823fe9c1,548f0c0e8efb9ca2486fc33ef67a042b3498be119176880032a03a08f923de74,0.9301,11,1,0,0,0,True,True
d7094375c71d61ea73a0b8924cb0a15ee6f309e43519fd19709cabc1a0855d32,d7094375c71d61ea73a0b8924cb0a15ee6f309e43519fd19709cabc1a0855d32,47120dd4288785eb2d360aad1f0f879f89ce1ac83f1db143f552a2fb5123f67f,0.9301,2,1,0,0,0,False,True
ca734c59503d22b26b3608d37c8128eb085a4cb6ec8cf4be57560aabfed31d7c,ca734c59503d22b26b3608d37c8128eb085a4cb6ec8cf4be57560aabfed31d7c,452f36bf5c6b9c7d8ec8ce2234c513ac299e648c4013751697a195d8287a9597,0.9301,3,1,0,0,0,False,True
eca7a31db43aca8e8da847d0fff906a39d2078fe5f73beb963a151da9f4b164e,eca7a31db43aca8e8da847d0fff906a39d2078fe5f73beb963a151da9f4b164e,19d9c5452e6959f9063ed9551240519eef3205f782523d5fdf193d68433c10c2,0.9300,3,0,0,0,0,False,False
d588f4360d4da76ff7ea0f482db058eefa093c671fe6bcaede1a1e7d94fb170c,d588f4360d4da76ff7ea0f482db058eefa093c671fe6bcaede1a1e7d94fb170c,9894d9c5aec9f0133e38e38e7d1a3b34cd740cb6a889c1d9326bbd0dee235259,0.9300,3,1,0,0,0,False,True
1bb0adb58ba209e0ee476697ff4ecee4dc17fb34d4c8aaeb7428933d4455284d,1bb0adb58ba209e0ee476697ff4ecee4dc17fb34d4c8aaeb7428933d4455284d,7d45c78bd1447b5ca50e5c1bd0971b1e344c6243c51d42aefd60490babf6680f,0.9300,3,1,0,0,0,True,True
c1d8dee78deb2f4be158253d2d971684298e9117943faaaf541dccfcd6148f41,c1d8dee78deb2f4be158253d2d971684298e9117943faaaf541dccfcd6148f41,a9f175c31bad55c7c1844f5dc2144ccff4d6f51d0b88b44eacceced26eec73f8,0.9300,4,1,0,0,0,False,True
3b82094e1b43ecb0a991d5001206860cf018b9b80ce078255e202821c2cee9cd,3b82094e1b43ecb0a991d5001206860cf018b9b80ce078255e202821c2cee9cd,e92bfd43bd4da4f678eadb2491c53b99987ab333f70ec992b5706c609bdac87b,0.9300,3,0,0,0,0,False,False
bcf59a9279661f61681851fc830866ad487e4d60ef669f0019e38988fb1c59a3,bcf59a9279661f61681851fc830866ad487e4d60ef669f0019e38988fb1c59a3,0929a8b6cf90ed5041a121c0c995562278c1ad56879a4ba3241291e84cc6566c,0.9300,2,1,0,0,0,True,True
92498b9d09319549dcc34c041c884b7daf5d9a8e13861141579bbbb800a32ebf,92498b9d09319549dcc34c041c884b7daf5d9a8e13861141579bbbb800a32ebf,34bd3ff8e88fff8008d0cee9c28c5374b546908fe5721aa41cce5fdba640000a,0.9300,2,1,0,0,0,False,True
a3d77086928933f0401923603d57b67c68e04503e6c38b1ee73fab0532987eba,a3d77086928933f0401923603d57b67c68e04503e6c38b1ee73fab0532987eba,8b7b98f054a7d20f24a0582ee27668501f0d815c07ca6c3ccd3aee295a3aae65,0.9300,3,0,0,0,0,False,False
1060012f6bbfcbbc498675dba6e8ee034f848da84455c28338695a639b5dd848,1060012f6bbfcbbc498675dba6e8ee034f848da84455c28338695a639b5dd848,076e06cde6901737cdb6413fae2a4fe5611b62f29dba320fdd1e704a6d1b9f1e,0.9300,2,0,0,0,0,False,False
3d44b5a8efac00049cbaf2ff7a18c0a1df1e44e12dc4072660dedd87ca7102b4,3d44b5a8efac00049cbaf2ff7a18c0a1df1e44e12dc4072660dedd87ca7102b4,ca14d8c692d1191e5fbf7ec1de6319e907bf9b81ffd395c3f57a7eabadb59284,0.9300,10,1,0,0,0,False,True
745a876d2d29879dcf5344fed085b18d22b465e360873412ac0174dc65f4cfc7,745a876d2d29879dcf5344fed085b18d22b465e360873412ac0174dc65f4cfc7,e938a2a7b0b13a5290e1689f4e80e42ddfb3f0288c936c31881128f3cac0934a,0.9300,10,1,0,0,0,True,True
7f13f5c82991b8fe12416e3e6b1aa634d203ccf1f4fd88d2c201c2a227a78d90,7f13f5c82991b8fe12416e3e6b1aa634d203ccf1f4fd88d2c201c2a227a78d90,e1f30ac10919586a4a352f65e4cb0a63b8a27e9902d96e6880d36da35c321005,0.9299,2,1,0,0,0,False,True
2d3cf1d844a3f2e11dcc71b7ded202eaf7dbdeb4ef5a962ee6ec825418d58555,2d3cf1d844a3f2e11dcc71b7ded202eaf7dbdeb4ef5a962ee6ec825418d58555,c503edeaf451a53ce5dc6483c7fe9087b5ebac6d841c26be2f6e393152793d79,0.9299,1,1,0,0,0,False,True
d3da0bb9e412d2413536d802c72f5ce552ab5d71fc086d9b46a396f734f93a04,d3da0bb9e412d2413536d802c72f5ce552ab5d71fc086d9b46a396f734f93a04,90d103930752992d2f79c142c527fd1fb1d8322bd87dfb1f26296a7d5c57a284,0.9299,1,0,0,0,0,False,False
93a5f618971d3baa1aed481ac692845d7f80c092784c4e5ae89dfae430fb7411,93a5f618971d3baa1aed481ac692845d7f80c092784c4e5ae89dfae430fb7411,fb5e826a17b03fec37b19900a7f4ae9d76f7f345a2e937a6493c5f8a9353b584,0.9299,1,1,0,0,0,True,True
d7dbdc00fab2f9390e6269132ffca08fcf4b6781af07ee61774aeff2c44cbd7c,d7dbdc00fab2f9390e6269132ffca08fcf4b6781af07ee61774aeff2c44cbd7c,c4a9cc020ba2b9c47c29b428cdc69047193b86d38a4e235bd59859d286177e46,0.9299,3,1,0,0,0,True,True
26d1fe416af2795e5f58b9eb2d54b93f5887b3b620451fc5f4adb8af9b17e847,26d1fe416af2795e5f58b9eb2d54b93f5887b3b620451fc5f4adb8af9b17e847,40a30abe5187d87ce98e8c18f1df2714b7881287863157918b401e9f3687bb3e,0.9299,6,1,0,0,0,True,True
5df5fadc3e6b2c6b5b3054cfa1a97d4f691cfffeea279b2cc23950d3f4bfcce8,5df5fadc3e6b2c6b5b3054cfa1a97d4f691cfffeea279b2cc23950d3f4bfcce8,8e78b2603f7b2dd7afd5153c0b51673e7970a4176193790ec0599b2d38affde4,0.9299,2,1,0,0,0,False,True
c46c6536ad4caf1cc55662fc72476dbe27d979db4803832a83d936f207437b75,c46c6536ad4caf1cc55662fc72476dbe27d979db4803832a83d936f207437b75,8b9b2a06dd87fc6bca5c1868fd0f01c4d1605083b51217611895f6d938751127,0.9299,2,1,0,0,0,False,True
3e19759422bf823224fcc7885a5bcb5c5fafb009e3b8949932597531bbe11cd8,3e19759422bf823224fcc7885a5bcb5c5fafb009e3b8949932597531bbe11cd8,3ca5ed0112cd1551214c66a537983ec1eff9c839c9784e6eaea37556ca4d5af5,0.9299,5,1,0,0,0,False,True
92d35a336407aedf9485dd43160e85496aecb90988eab9414f85c4592f6d8245,92d35a336407aedf9485dd43160e85496aecb90988eab9414f85c4592f6d8245,146ab3450b354936297367817579f79f5e31403b2c4cbf5233f6b55581e43ca8,0.9297,2,1,0,0,0,False,True
54aea5c5d2317ea1086c7ddcfb19bb2cfa80366b541fd8931ee2fe01fae96995,54aea5c5d2317ea1086c7ddcfb19bb2cfa80366b541fd8931ee2fe01fae96995,7d59dbcaefee3fca558f7e7ce9e1951759cf65e200a1fb6688245053e896e4da,0.9297,2,1,0,0,0,True,True
0b214d709ff3762541b391550e8c3401885d5becc80b1a8d59bbc18ad712e726,0b214d709ff3762541b391550e8c3401885d5becc80b1a8d59bbc18ad712e726,4837dd6cd4ec6eed10f331d93d6be1f7449289929c9f682da0b7bbdb2958ea4f,0.9297,3,1,0,0,0,True,True
f2ac7c5d9034fc27b297257980b828c39478f14bea21a1b3a0ea3b6084d84780,f2ac7c5d9034fc27b297257980b828c39478f14bea21a1b3a0ea3b6084d84780,356b21da862a09f26f483ea6cf59f1d755d184b0a0cae207c9501d0e85ef6eaa,0.9297,3,1,0,0,0,False,True
4c2457ea5216872df7072875062f18bbfa010661d2b5c1e9fa15f44423f2c2f2,4c2457ea5216872df7072875062f18bbfa010661d2b5c1e9fa15f44423f2c2f2,3ccdf8754feb37e25fb54e23b9060711d863787f184297d4adc5f619d58da047,0.9296,22,1,0,0,0,True,True
821f4e4dad6a847037250fef316e5b9e2db3ae8dd8836594201e034e68d02527,821f4e4dad6a847037250fef316e5b9e2db3ae8dd8836594201e034e68d02527,6c37d5bcaabd673636f759f1b215b10b6893c47a107628d0891a2c4676107bfd,0.9296,5,4,0,0,0,False,True
ab49acd66cffc79d4c8d72b351b33a547aa9dcea3e933808c8c6e0ae36740f19,ab49acd66cffc79d4c8d72b351b33a547aa9dcea3e933808c8c6e0ae36740f19,52aa72554372f8047e23aad47fcea0b6374cb4e6fb75703a4fac867c4daefb9a,0.9296,81,2,0,0,0,False,True
f7bb8294633d2886dd6a28c2d75771eb8f1c9a19d7e5d2678316421d2e57e6e4,f7bb8294633d2886dd6a28c2d75771eb8f1c9a19d7e5d2678316421d2e57e6e4,1acd975310baff58536686cce1094479789fdee04fd1165e61d69b974f920e6c,0.9296,11,4,0,0,0,False,True
df47677c3d44fe3f3491c26168f0b5cbe66eafb4ed841e2240984bb689e1ce01,df47677c3d44fe3f3491c26168f0b5cbe66eafb4ed841e2240984bb689e1ce01,77b13e0826f1dcd2ab36e472e3e4e1db7146c3f3bbe413904f30cce967095a3b,0.9295,9,0,0,0,0,False,False
dba21d58a5ca3c01227f59fd2667098d3ce11f2fc41a8f4eb423bb7800007314,dba21d58a5ca3c01227f59fd2667098d3ce11f2fc41a8f4eb423bb7800007314,c3269a6ab8c726206d8699936dc82e1619d1b1f9c7e72107ca1fb269d8b767c5,0.9295,5,1,0,0,0,False,True
454d136315ec306e3ac93e42b4bac511a6efa0a61fd266df686539243e9edc63,454d136315ec306e3ac93e42b4bac511a6efa0a61fd266df686539243e9edc63,75602bba8482fde5f8eb86e20d9881fabdaed33bab00be587678d55b6864cc76,0.9294,3,1,0,0,0,False,True
e2b7c80db197b5971b1dee5c8a6a39e53333e0887d32530b36b62d683f861a94,e2b7c80db197b5971b1dee5c8a6a39e53333e0887d32530b36b62d683f861a94,bc9945e5705c3ac1840528e0ea21a10e709396e7db6f24b592c24da33f0e3bd9,0.9294,4,2,0,0,0,False,True
f2cd1238ac6f7357c1f0cc99c2ad0f455d9862535caf103b142f1defacde90b1,f2cd1238ac6f7357c1f0cc99c2ad0f455d9862535caf103b142f1defacde90b1,00ffce91c5945cac36a4b34f7265ee6cbe5548cab21e124ccf6791f542ccd9f5,0.9294,4,1,0,0,0,True,True
b60c5d950fade6f6ca8022bffc5703d2d546ee5575e4f059b20134ea1ecea1cc,b60c5d950fade6f6ca8022bffc5703d2d546ee5575e4f059b20134ea1ecea1cc,9f447fbabb8b3410047cc9d4b78e2a3f9b544e06e9c11c31169dcf5dbe6f5abd,0.9293,5,1,0,0,0,True,True
98cc10ab1759348b1bfee5d3e892ad08243b1d2d31e6e2880387780c0ffe02ba,98cc10ab1759348b1bfee5d3e892ad08243b1d2d31e6e2880387780c0ffe02ba,1ad0045945f9e99fae3a0a8fe4fbb7588f0414fbbe432080910ab9d07f68be7b,0.9293,4,1,0,0,0,True,True
431246d62ee845a4f67da227e525d6b86d7657f8c4f62edf2bd8ebebec748c53,431246d62ee845a4f67da227e525d6b86d7657f8c4f62edf2bd8ebebec748c53,2441308ba96fdf45be7ab088fefedb99ac1480772e340108d3c00d7dbc09539b,0.9293,5,1,0,0,0,True,True
cfc837264f5901b982726404bc8806eb9240adf968b577ad1f0d4ef612d52927,cfc837264f5901b982726404bc8806eb9240adf968b577ad1f0d4ef612d52927,3043aec098020dafc42b0f5c7e085dd2a9a912bd7a5b5eb6217b2bd4d3300083,0.9293,17,1,0,0,0,False,True
0ba3904e90d5381413d646091cfe1e035bd6fc5aa7b7d0cf7daf5482f699bc78,0ba3904e90d5381413d646091cfe1e035bd6fc5aa7b7d0cf7daf5482f699bc78,aaa47507cd7cfb80ea9bb0c78dfc98379cd84e8fd034b20029ec25ed120ec218,0.9293,6,1,0,0,0,True,True
c1113283dff258c959e819c3a2a78fdf4fbb00cea8518ac9e0286fa13c66ea3f,c1113283dff258c959e819c3a2a78fdf4fbb00cea8518ac9e0286fa13c66ea3f,379fbcca5b84769673d3064e9174522b072304ffbc7a690648f1fd38604632a2,0.9292,5,1,0,0,0,True,True
7adbb75b143571bc5776f41bb6cf922e5268a8b6b5c03afd5ec585fa294df24c,7adbb75b143571bc5776f41bb6cf922e5268a8b6b5c03afd5ec585fa294df24c,731c2234d2d6f79644a5e1a078aecf5b4610758fb3992260f4d256b62c4204c7,0.9291,32,2,0,0,0,False,True
936fa7a872ebbebf0b87d3f8587433032d27dde395c194e24a9fe0c8727dbd49,936fa7a872ebbebf0b87d3f8587433032d27dde395c194e24a9fe0c8727dbd49,4e6603fcbbafa600885bcfb66282b666449fc095f1dcc9db01860c0c8b8b7988,0.9291,7,1,0,0,0,True,True
30480e3ebd2281da10939fdc482e535d80b1f53cfcfce8eec6f3bd18672f47b0,30480e3ebd2281da10939fdc482e535d80b1f53cfcfce8eec6f3bd18672f47b0,ef03b08efce7430977a55a48b82b8752f4143631b7f9f9bfa2fcbcc0ecc3373d,0.9291,4,1,0,0,0,False,True
b18a7e52a60cd77699972e04ba3d4dcc04976899aa2951bb0864d971a6b40121,b18a7e52a60cd77699972e04ba3d4dcc04976899aa2951bb0864d971a6b40121,843e5a02c14906b307fcf437fd08f1504468ebdae2502db8f76ade79ab1b2ad7,0.9291,3,1,0,0,0,True,True
f68812a9f1d0cab70ddffdf69a031000b8d0d2dcf7d2b01e68a034f6ccf55521,f68812a9f1d0cab70ddffdf69a031000b8d0d2dcf7d2b01e68a034f6ccf55521,3a5b6596cf8f7aa12cb9bda1c7d396c19b21543a7ba7f2c85b459affec3be8b7,0.9291,3,1,0,0,0,False,True
c7f1419dd90c87115ced1b8ffee6c5746730f6350a18f5c33090bb1b778f9d15,c7f1419dd90c87115ced1b8ffee6c5746730f6350a18f5c33090bb1b778f9d15,ebd23b36fab592225082f15451193c7a2b8a25aba5fc771d58bd5aebb0d06eb2,0.9290,8,1,0,0,0,True,True
338fc04e665571bf90ffe99ee830ee78250e9cc754f39e97397278a69c91b01f,338fc04e665571bf90ffe99ee830ee78250e9cc754f39e97397278a69c91b01f,0b9b542acd450cb650515c60659d415296a3cf76d17123276292189b9c3e0146,0.9290,2,1,0,0,0,False,True
f01d881a3701550ba544aa63a3fef1b8c5b6874c50b5d66706fc140aa58e281c,f01d881a3701550ba544aa63a3fef1b8c5b6874c50b5d66706fc140aa58e281c,3267b3eb3d18cf880b7e918cefbae051b2ffd0873e3e87b793ed52e9318f76a8,0.9290,2,1,0,0,0,False,True
7249fed2783cfcea98e0563faa8ac6212031f7878d21b91450b12e9af181f0ec,7249fed2783cfcea98e0563faa8ac6212031f7878d21b91450b12e9af181f0ec,bf0ae189ed776e0d59f62b0f8bd6d6b754b42bcf02f247e162c094800813ce6a,0.9290,2,1,0,0,0,True,True
4ff515642a1a411015909ae15d6fd9f77e18b392183e3529187ef04d1eac937c,4ff515642a1a411015909ae15d6fd9f77e18b392183e3529187ef04d1eac937c,4a5aaf47797ebe2b99d50584259ff45a1150330182a988fb548657223695caa3,0.9289,3,1,0,0,0,False,True
