base_name,step1_file,step4_file,step1_yaml_valid,step1_actionlint_valid,step1_syntax_errors,step1_expression_errors,step4_yaml_valid,step4_actionlint_valid,step4_syntax_errors,step4_expression_errors,yaml_improved,actionlint_improved,edit_distance,bleu_score,is_actionlint_passed,is_high_quality
d2ca2b63f026ba39dc9932e1a1e685526eceaf2919cc427ea85b2bad93c1f163,d2ca2b63f026ba39dc9932e1a1e685526eceaf2919cc427ea85b2bad93c1f163,d2ca2b63f026ba39dc9932e1a1e685526eceaf2919cc427ea85b2bad93c1f163,False,False,1,0,False,False,1,0,False,False,0,1.0000,False,False
ea5604ea1d5d65f4d76d0ae1c606d473fdaf545f112a18250b79d8627b8be18a,ea5604ea1d5d65f4d76d0ae1c606d473fdaf545f112a18250b79d8627b8be18a,ea5604ea1d5d65f4d76d0ae1c606d473fdaf545f112a18250b79d8627b8be18a,True,False,1,0,True,False,1,0,False,False,0,1.0000,False,False
85270f6371fbfbf32a6b94e7a2705a8162efb3ed9f833837940753634b03202b,85270f6371fbfbf32a6b94e7a2705a8162efb3ed9f833837940753634b03202b,85270f6371fbfbf32a6b94e7a2705a8162efb3ed9f833837940753634b03202b,True,False,3,0,True,False,3,0,False,False,0,1.0000,False,False
d55c8ddb5a2ebf370f465a37a0add5e5afbb51935b5d008a8f221dd64f4e10ff,d55c8ddb5a2ebf370f465a37a0add5e5afbb51935b5d008a8f221dd64f4e10ff,d55c8ddb5a2ebf370f465a37a0add5e5afbb51935b5d008a8f221dd64f4e10ff,True,False,1,0,True,False,1,0,False,False,0,1.0000,False,False
25e32b10d6958e9b4a268ea559de11b48fba2e25060fa47fd2814a15c7bf4d56,25e32b10d6958e9b4a268ea559de11b48fba2e25060fa47fd2814a15c7bf4d56,25e32b10d6958e9b4a268ea559de11b48fba2e25060fa47fd2814a15c7bf4d56,True,True,0,0,True,True,0,0,False,False,0,1.0000,True,True
2ae0a621531e4a156bedac20daaf1a2ab2b4e9a818f2ff5d166fdbf9109adbc6,2ae0a621531e4a156bedac20daaf1a2ab2b4e9a818f2ff5d166fdbf9109adbc6,2ae0a621531e4a156bedac20daaf1a2ab2b4e9a818f2ff5d166fdbf9109adbc6,True,False,1,0,True,False,1,0,False,False,0,1.0000,False,False
5e57296625c648a5573e628182a9581b8906314b01a0ac6920ad0a528dcb74f7,5e57296625c648a5573e628182a9581b8906314b01a0ac6920ad0a528dcb74f7,5e57296625c648a5573e628182a9581b8906314b01a0ac6920ad0a528dcb74f7,True,False,1,1,True,False,1,1,False,False,0,1.0000,False,False
bfcce9c9bc8a14561b01f6d0c773b7be8ee9181006d71f70137e309263552a2f,bfcce9c9bc8a14561b01f6d0c773b7be8ee9181006d71f70137e309263552a2f,bfcce9c9bc8a14561b01f6d0c773b7be8ee9181006d71f70137e309263552a2f,True,False,1,0,True,False,1,0,False,False,0,1.0000,False,False
e2586e9897be11f12b190142833702b8b0873a0f229e39660c4cf340eb322c21,e2586e9897be11f12b190142833702b8b0873a0f229e39660c4cf340eb322c21,e2586e9897be11f12b190142833702b8b0873a0f229e39660c4cf340eb322c21,True,False,1,0,True,False,1,0,False,False,0,1.0000,False,False
78c627cc167c7affc194c6ee7495fcd3dee74cc0f61ed3da3f17e2edf865848b,78c627cc167c7affc194c6ee7495fcd3dee74cc0f61ed3da3f17e2edf865848b,78c627cc167c7affc194c6ee7495fcd3dee74cc0f61ed3da3f17e2edf865848b,False,False,1,0,False,False,1,0,False,False,0,1.0000,False,False
