base_name,step1_file,step5_file,bleu_score,edit_distance,step1_syntax_errors,step1_expression_errors,step5_syntax_errors,step5_expression_errors,yaml_improved,actionlint_improved
6623d7ad66d299d5cf4f2e11eb7d4e01afc0bae7564ff00caccc1ef8a0ec3168,6623d7ad66d299d5cf4f2e11eb7d4e01afc0bae7564ff00caccc1ef8a0ec3168,7e27b11ac2717d6fcf456f6902cc22289838176cde012ebaa4c5997ce5e542dc,0.9401,9,1,0,0,0,True,True
114e5d314c39b04aca2176491b41c24fb1f20083446c0837d71d43ea14ac5fbd,114e5d314c39b04aca2176491b41c24fb1f20083446c0837d71d43ea14ac5fbd,d2b4152dac23cc1910b6b6409a7c252be7941547e1ce3b57d6644f40115e8e12,0.9400,11,1,0,0,0,True,True
088a4fdc121d3f7d7d9cacbac0f071330602702913875d17eb0ac861943bd066,088a4fdc121d3f7d7d9cacbac0f071330602702913875d17eb0ac861943bd066,d499272d4e716955b298ae2488d0443b369c5aa6522879d6d22abc91a4104804,0.9399,5,1,0,0,0,True,True
d16f24213cb0ab760025c5dd22d1b4383eeca4881985b86b0c70e3c28048ed4e,d16f24213cb0ab760025c5dd22d1b4383eeca4881985b86b0c70e3c28048ed4e,b35dc43c1189d36a3b763b1e9f4433b3cd7afef820a29f7be9267dd04d4d9138,0.9398,8,1,0,0,0,True,True
62ce044d7ceb7290614228fc0a4565c5f8025fc9c7902fb71db9a99cc44fb6e0,62ce044d7ceb7290614228fc0a4565c5f8025fc9c7902fb71db9a99cc44fb6e0,5bc4de40c03f70062d297478425a886859ecb9c697c161ab613dc99c9004eae6,0.9398,23,1,0,0,0,False,True
46a5576fa8c3c776c62d8b73764a7043975f7ff4a74718e3b2c1013fd2ebb8eb,46a5576fa8c3c776c62d8b73764a7043975f7ff4a74718e3b2c1013fd2ebb8eb,811a0de38071c20ff36387be7adf20a6794b1ebf923c871422eb8af7bb94fbe5,0.9398,4,1,0,0,0,True,True
0f6f7525306d350e04241d2b42ab06a0be1f5aabfb8a8ebe4fe80df49afc4149,0f6f7525306d350e04241d2b42ab06a0be1f5aabfb8a8ebe4fe80df49afc4149,f14f68bda9609b308b8149b2f50bed724f6c3040753675445086c7e7fc9d8b1b,0.9395,5,1,0,0,0,True,True
8a98602f4faae855e369a047b618dea7039db35dc679e5072121d2cab9d10ca4,8a98602f4faae855e369a047b618dea7039db35dc679e5072121d2cab9d10ca4,e28b6790619cc2a2e6f73c36cbc9e71f96be7dd79d65682e265ff7b0b1ff5a29,0.9395,2,1,0,0,0,False,True
830522ff9c6d915ffec04762b4fbc7cc510ad59d4c975ba2379d850d4ca5d0ee,830522ff9c6d915ffec04762b4fbc7cc510ad59d4c975ba2379d850d4ca5d0ee,ea3336ec3549a6a6cfce87b3e098a845df1b023ee58ae77898d456871f58cb9c,0.9395,13,1,0,0,0,False,True
27d2aa0aa7018171549796d2be5f2158a0ff9c5a18c21e3da515cc9124cbd6fb,27d2aa0aa7018171549796d2be5f2158a0ff9c5a18c21e3da515cc9124cbd6fb,fe478e3ec37f620e874b14bbfa1829c261d728a53d2f8e1da9cedfeb0daaecc1,0.9394,7,1,0,0,0,False,True
3e006f808fab40bf091557685191e6f8a790f6f763f15fe07a387b03656802db,3e006f808fab40bf091557685191e6f8a790f6f763f15fe07a387b03656802db,0bd62713272efe931dba4588ffa2233d15550cb49caeb04a4946abfe7a0357a0,0.9392,3,1,0,0,0,False,True
1b437a2c89fd8e4ef5d13567a7aef2e0b6543acaca1d68b8bfe007cdc89f5c96,1b437a2c89fd8e4ef5d13567a7aef2e0b6543acaca1d68b8bfe007cdc89f5c96,49a2be1bb2d56d1b55137c64cb14ab1945a89f2e0a8643ead75dee65c685a313,0.9392,13,1,0,0,0,True,True
fbfc9e8945dd2dba9f0c4edfda567e116c610a54ae4a39ed9bf1fd44dbb01c02,fbfc9e8945dd2dba9f0c4edfda567e116c610a54ae4a39ed9bf1fd44dbb01c02,28712b6775bc1353d6f99810c62f0664e864c0854db560c4594eca7f24ed7c2c,0.9391,4,1,0,0,0,False,True
d00fac4224b1aceadfcf561913618f0e7eb39438c2ed01a8bc93133be15b9be8,d00fac4224b1aceadfcf561913618f0e7eb39438c2ed01a8bc93133be15b9be8,d16ab1f4f9036e5d957fd83d7c8db3b645af13aaf116f2ecb13d6988301cea73,0.9390,5,1,0,0,0,False,True
1bd6370e9296a221c0ea9c96caeb1fe7a104feddc22d70eff04687dfe7f0a3bf,1bd6370e9296a221c0ea9c96caeb1fe7a104feddc22d70eff04687dfe7f0a3bf,a20683f4c50ea082270dbe85aadcb5d1e934f7626c1ebfcc0738890f5312f2dd,0.9389,11,1,0,0,0,False,True
edda329bcec77ae2845d340df5a9b0c2d4151fefc8900f8b7433621286ffd6d7,edda329bcec77ae2845d340df5a9b0c2d4151fefc8900f8b7433621286ffd6d7,64c166b574c5a476995e87df20825fe8ae556c8a3cfc20300df3ca682493438b,0.9388,2,1,0,0,0,False,True
000db5f8c6d0ad46143e5dcbd14ed5f7516412a8200b07558291d5b136b19f99,000db5f8c6d0ad46143e5dcbd14ed5f7516412a8200b07558291d5b136b19f99,4743aa440a662877be6fd1b3afdb7b6f760f80388a4838b0db6684bca6e2975b,0.9386,3,1,0,0,0,False,True
8d13ec6a65c3bd301e17cec2c05f7f6ca157ffca09a80935458d895e11cb2992,8d13ec6a65c3bd301e17cec2c05f7f6ca157ffca09a80935458d895e11cb2992,381d0be8223d9ccc8194f1633f8e5aee9aa2e3ef566d26cf586fc1fdc35c9a7f,0.9386,6,0,1,0,0,False,True
ff3241768c4a0bc5a359dde6f8fe3614d531685ef815d76c564943383c6207e2,ff3241768c4a0bc5a359dde6f8fe3614d531685ef815d76c564943383c6207e2,38fb080da1b8e2e27559a579fb336ab2bd862e429755ac7edfcf3cc7708dd7f0,0.9386,3,0,0,0,0,False,False
711988f007ca9cba787e85dbf51edbe49199eecdd2df02926944a4cb7c478598,711988f007ca9cba787e85dbf51edbe49199eecdd2df02926944a4cb7c478598,b49e612109da7cc240f8d2239b966b60c05e109786855c63a006d8c0fec26e41,0.9386,3,1,0,0,0,True,True
dfc2e9f761e7c771a596658c3b40b4f4fb58bb1408f3a6a79f21b7b139dd8037,dfc2e9f761e7c771a596658c3b40b4f4fb58bb1408f3a6a79f21b7b139dd8037,0999cbc2bd33434af98c2237e676cd661df0b58ca47a27d8df94c5c11b22ca98,0.9386,1,0,0,0,0,False,False
5b0fe82d010167f18ab796df066bda5c1557976b16d40f2f38e5ea08c1b4adfc,5b0fe82d010167f18ab796df066bda5c1557976b16d40f2f38e5ea08c1b4adfc,4acbcc661b87ddfcb70548b196ae2ac5762e61dd88cb821f39dd3da89c7bb03d,0.9385,71,4,0,0,0,False,True
7a66b4ccd007044026d24b62998a939c3b9656764adaad9c0217272943d6068b,7a66b4ccd007044026d24b62998a939c3b9656764adaad9c0217272943d6068b,f7462295ead75955e3d4f15ecbb7b3c2723f1ba1e17c33f55ea2b2b5df34aea2,0.9384,22,1,0,0,0,False,True
c0c2234e97f58638df27d221ac931ae85eff91136d461348426b3696aa6cb9aa,c0c2234e97f58638df27d221ac931ae85eff91136d461348426b3696aa6cb9aa,e2fd65bcbede8ff5e43d5e921fea66adc775375763085f7d6c2b1bc2a9107b9f,0.9383,5,1,0,0,0,True,True
8258837ac4afa14ae889af8e99f6e7d5ccb1759458d4d8c85f82b81f07eebef5,8258837ac4afa14ae889af8e99f6e7d5ccb1759458d4d8c85f82b81f07eebef5,8ef40f1f3ded643a909af388d100165ae58a290efc6280addcb9c7c2906f97e5,0.9383,15,1,0,0,0,True,True
7dfed3e2022e73471054a35b336238edd555b78eb81f1cdd83f7e2eb36bcc4cb,7dfed3e2022e73471054a35b336238edd555b78eb81f1cdd83f7e2eb36bcc4cb,35205e0dc78d5aad69561bc48fd5efcc4a2dfc916bc788a4a223852723b899b7,0.9382,36,1,0,0,0,True,True
6f58f35c63cc1a7831c727deee5659837ae60c2232dab3cfb1dc299e5f39d822,6f58f35c63cc1a7831c727deee5659837ae60c2232dab3cfb1dc299e5f39d822,908364f8e673656f93a848051f06fe6b09f36d91d3b2997811a46c8f37057852,0.9382,17,0,0,0,0,False,False
e9424da21f737e8fb7893e0adfb78ea0ce33b0962438de43d5c3d37961ba4fce,e9424da21f737e8fb7893e0adfb78ea0ce33b0962438de43d5c3d37961ba4fce,18fd84dcb2a333c2e8b3d944978190e47374b029762ff5c0d9ad73b1722ef3ca,0.9382,6,0,0,0,0,False,False
b76ec914a68e0acc97d75a4a57e2bea0562bfccb52d55b09efdf7908251036e7,b76ec914a68e0acc97d75a4a57e2bea0562bfccb52d55b09efdf7908251036e7,030079d291e7d419c622372837ca7ae6b1dbf974a9b4e030fa72958db432d137,0.9381,10,2,0,0,0,False,True
9cbe13fbab4366b05a8e060caff2303124601676e9a47b6db12345819c3ab202,9cbe13fbab4366b05a8e060caff2303124601676e9a47b6db12345819c3ab202,d656e9f1c71d180d8debed7fbc3a8b19d25d4e067fa79dff031512c2b2682d5c,0.9379,5,1,0,0,0,True,True
0ffea2986a8b8c9a16c2469955864c86c11e7169ae6f6b78d282b08cbdcd85cc,0ffea2986a8b8c9a16c2469955864c86c11e7169ae6f6b78d282b08cbdcd85cc,fa5e94396397822ccd5335c57fd0cecb16ab0f03a8fb9344508d0c15cfb7717f,0.9377,9,1,0,0,0,False,True
6e6f896f8916a968128447d4e311eda83de6c2797cdb16ac6c3effaa92caf104,6e6f896f8916a968128447d4e311eda83de6c2797cdb16ac6c3effaa92caf104,4c19a3b8007c8f441e2f75634457cbc70fe00c5f1c117f649111217ffe629f72,0.9376,8,3,0,0,0,False,True
b8091eaf272b756a183439ebc0a6481d41a66a6258dced0ceb52a2357e07dab7,b8091eaf272b756a183439ebc0a6481d41a66a6258dced0ceb52a2357e07dab7,ab30ee28a8a515a31a6a811248709ffe8c130ce28f6f32156e65a2034b30a816,0.9376,18,3,0,0,0,False,True
69f3f8c2ea5846fd18a5c71ae97556611964b510d3a613eba917f2ac24339231,69f3f8c2ea5846fd18a5c71ae97556611964b510d3a613eba917f2ac24339231,501d33197c1b4b932152c89d380eafe260c10913a16d24cc60a98f377ad0e87e,0.9375,6,1,0,0,0,False,True
52cf3c95f1108594a4d81da03bf3fddb029e50bbc4378c071fff5acc55289bdb,52cf3c95f1108594a4d81da03bf3fddb029e50bbc4378c071fff5acc55289bdb,2a3c0d00b37a8f276bcf2955320997825437355b130bff7913e4d48d53a7c980,0.9374,25,1,0,0,0,True,True
2a78738a01a6452ee63c58ee9482d2b585a9fd99f99a65e5c821eb58ba6f622a,2a78738a01a6452ee63c58ee9482d2b585a9fd99f99a65e5c821eb58ba6f622a,ed8f718942a1d402bc00035cabe28f74b8f6aa77c9151fa97669689648e8c7ab,0.9374,12,0,0,0,0,False,False
454616ee3ab93ac72f704f241c802d229bcf86def22e120ec47dc2d12b756b2c,454616ee3ab93ac72f704f241c802d229bcf86def22e120ec47dc2d12b756b2c,a3e773c03814930ee455e5d5a57131457689e8b09ff11b0f7dcdcab5670f5759,0.9374,2,1,0,0,0,True,True
208a83473aa888c6d141842fb83f1b57c8b11f8622e6e105e24d99f67960d50d,208a83473aa888c6d141842fb83f1b57c8b11f8622e6e105e24d99f67960d50d,634eeac94f0e71305ac65e0ce099af699a1cd44088e11258feadd29599c11e45,0.9372,3,1,0,0,0,True,True
81a1f6ef6f6e246901e672e2c0cb81a0b4b3186faffd3a045e2edaa64d81e2e9,81a1f6ef6f6e246901e672e2c0cb81a0b4b3186faffd3a045e2edaa64d81e2e9,fce0a250b2a69cddcbe7647441454e15aa8cac119344ef71d82d4e3db0c0fe12,0.9372,14,1,0,0,0,False,True
f44b5ffdca49bf174bd4736bd7e69ded61c1ac8a38a6f2f7b8d8f868e7e0268b,f44b5ffdca49bf174bd4736bd7e69ded61c1ac8a38a6f2f7b8d8f868e7e0268b,9b9e1184650a2c8c673fe931f73de40686ace569d49de609f250cb9b055a84d6,0.9371,5,1,0,0,0,False,True
0a42ea67c8c6933695b4f89b468a8f882a67611332f3ff69337302ace41d72fa,0a42ea67c8c6933695b4f89b468a8f882a67611332f3ff69337302ace41d72fa,874ab92f1aa34cf3799c07237a7f1b585e025c214989ab052ed8082165b7a785,0.9371,17,0,0,0,0,False,False
709c3cac62834e365c017175b2a2ae8db0938934190825efd6897532bfee0fe4,709c3cac62834e365c017175b2a2ae8db0938934190825efd6897532bfee0fe4,d2d5c8e6605e65ce18428938e979143264d0d92cea964e9aa395a771f93c20de,0.9371,4,1,0,0,0,False,True
2f8544227e5f9d83789f09969eee2e36e295d30d1637fd5b7fd3eda5f733b2b5,2f8544227e5f9d83789f09969eee2e36e295d30d1637fd5b7fd3eda5f733b2b5,b091b5e804912faa38c81bee734afead71507b897aafd6ffab6fce9161fd130f,0.9371,13,2,2,0,0,False,True
d403f63143935939602da3abd66641ff1b4aa31c35ed23f2cd9f1a179512eb98,d403f63143935939602da3abd66641ff1b4aa31c35ed23f2cd9f1a179512eb98,bd5d619ac06b70c7cf406f160f5367c88bf85ee282e60552e1c8de6214a0c98b,0.9370,33,1,0,0,0,False,True
7107e386c8dc84ff35b38f6766189fe34253f9a01643c39578abba1292fc7487,7107e386c8dc84ff35b38f6766189fe34253f9a01643c39578abba1292fc7487,e397d3bb9c27ddf0eba18ea50c823126d2026e33a309dc65a16e0d84648a5147,0.9369,3,0,0,0,0,False,False
e83303e6d6e852f384bedcc8511902a2b15b12eb4203729429a08f0eb445966a,e83303e6d6e852f384bedcc8511902a2b15b12eb4203729429a08f0eb445966a,73b967612da7fba3d45db4fbc09651e7efb436801589807cb29f2d92a9bb63c7,0.9367,7,1,0,0,0,False,True
2e92e27f59819a31e27ca22f93d41a931b535082dbd2161bedd9616a916e3979,2e92e27f59819a31e27ca22f93d41a931b535082dbd2161bedd9616a916e3979,babccf1f984c557e1edffc90e9aabf978b470603648dc3e0e2af7985e0b43335,0.9367,3,1,0,0,0,False,True
4a3052d28748424b8ed94b44d3e576b0c4e8ca1c270a329a42752513a49f67e9,4a3052d28748424b8ed94b44d3e576b0c4e8ca1c270a329a42752513a49f67e9,54812f0e5e59ff60bcb2b9dbd59a81191ecd755f5a01ed84de675f58a9b6e962,0.9367,10,2,0,0,0,False,True
8166ad678ae37ff76386947ee1162ef2eb94dc300cf14a3d52e7965471d57856,8166ad678ae37ff76386947ee1162ef2eb94dc300cf14a3d52e7965471d57856,38a236e08c06dfd78d7a92e109ea997b9c238dc34e9d3a9b57490941be111454,0.9366,28,1,0,0,0,True,True
4dbee80f0d4c2a7d51b890fc4d9832eecec8a8f7da7bfaa338bedefff8731d94,4dbee80f0d4c2a7d51b890fc4d9832eecec8a8f7da7bfaa338bedefff8731d94,344acc806675a6a014ade81f2a93ae8b7c51efceabd4a3d01f6d5daf2247eaa0,0.9366,15,1,1,0,0,False,True
18d6fe73069adf50a82fad02c46a5be25789b92a4bc7f501a17674aa1c6f2f2d,18d6fe73069adf50a82fad02c46a5be25789b92a4bc7f501a17674aa1c6f2f2d,fa3a668c23c7ac07e74869de2f876eddc97b8c3e2e4a31729e27be4d625bc7d5,0.9366,17,1,0,0,0,True,True
04ac063e8b006584c13ae8d9ba04c7f7a42fb3da74cc1e3d6cb0a970b4d4222f,04ac063e8b006584c13ae8d9ba04c7f7a42fb3da74cc1e3d6cb0a970b4d4222f,c50bcd0ffdaaaf38058d2c016b1afbaa86d08573e6f084b1b2134c1105461dd9,0.9364,6,1,0,0,0,False,True
77149f246ce244956745854d5adbfee29d4492fb59b58cd64618e2dbfd5ae8d9,77149f246ce244956745854d5adbfee29d4492fb59b58cd64618e2dbfd5ae8d9,7d88b256682610d60049257da7499d7cce20cdf7e54ce459d9bf5a704a2960f7,0.9363,6,0,0,0,0,False,False
642667ad540979c21d68e063d48c25035fb82e9730bbe49f3e3ce9ff03ffd0ad,642667ad540979c21d68e063d48c25035fb82e9730bbe49f3e3ce9ff03ffd0ad,25dc390091d428b358df7c728775d7656541037ddd9e88e34bb45bac44cd4077,0.9363,9,1,0,0,0,True,True
8174a3c13c072e07a7c35dca6f73ea76ba6ff0d485ef073671c1052c43eca5ea,8174a3c13c072e07a7c35dca6f73ea76ba6ff0d485ef073671c1052c43eca5ea,f6ee54d36223e02ecf558be03709319272262b947965f720d578608d1288510c,0.9362,11,1,0,0,0,True,True
f33a5fb6cbf763ae665e5217ad6b230ff515492986700e70f41f0db6b68fb443,f33a5fb6cbf763ae665e5217ad6b230ff515492986700e70f41f0db6b68fb443,8599fd80effe3efea5e492427d94d29a223eb2b8c54b5919cbcb04b568aac4c2,0.9361,4,1,0,0,0,True,True
7752d77ff0e9ef79f8b80950288aa0330aa453b7fac1446889386bf36659c85b,7752d77ff0e9ef79f8b80950288aa0330aa453b7fac1446889386bf36659c85b,f2f5d654c377701de44dd14ec5bdee1c3de6f1a6dc593a25f8a8cc708de083f4,0.9361,16,1,0,0,0,True,True
d94c655b63540ac0b28f3bdf974297ee78ab4c6659403f781a15d318ec63b09e,d94c655b63540ac0b28f3bdf974297ee78ab4c6659403f781a15d318ec63b09e,ca154fb0076fba12b88a3ff1a11e6b4a12f439ba0ba1f75f0afdf082486e9c3a,0.9361,19,1,0,0,0,False,True
158ba52161e5fe33810ab3768f78791ac9a5e45f2d45e93e797edcacd6170666,158ba52161e5fe33810ab3768f78791ac9a5e45f2d45e93e797edcacd6170666,74c8b3ceca53faa5e7599c1d303522232f5c37df2b12cbc1faa02382da54cd6e,0.9361,5,7,0,0,0,False,True
55cbcb9791023545cebd00671dcaff7779847f62334dfbc966d28f568ed987fb,55cbcb9791023545cebd00671dcaff7779847f62334dfbc966d28f568ed987fb,519727b9a9fc01d8ca750d4f18f89b4d24ab61ee60c6af8c792bbf687bba3851,0.9360,3,1,0,0,0,True,True
9a429d183da7d7406ac150d06454a35295903f3b52b7d47bb9b2c4a9da5bb254,9a429d183da7d7406ac150d06454a35295903f3b52b7d47bb9b2c4a9da5bb254,01ef2b0cb35b7ef62d634e85c90d126af54f55311ff1e6a001485cb1014aaef0,0.9359,4,1,0,0,0,True,True
a1dbe20b5329294eebebf343b3399b6ec09c9ed3e4b9c3e5910eeb5f50daaca5,a1dbe20b5329294eebebf343b3399b6ec09c9ed3e4b9c3e5910eeb5f50daaca5,9ec09e9d83179aac231541699ffea7f71062d8b0a3d847050456bba6d598281a,0.9358,62,1,0,0,0,False,True
6c16c0bbcf3206e2a865f292074e444db911c1c177144b70052253d3012136e5,6c16c0bbcf3206e2a865f292074e444db911c1c177144b70052253d3012136e5,aca4581c4fdc9a7e6710e33520d0269b79e70a618f87674919e48e6892e66fd2,0.9357,22,1,0,0,0,True,True
f38e5f678bd7a3d0d3bec4a8dbb4aa5acdbd9ad419bd3241d3221a94064a0fb7,f38e5f678bd7a3d0d3bec4a8dbb4aa5acdbd9ad419bd3241d3221a94064a0fb7,cc74333ecd4d15382c7ef8ce3b308951ececd8c5cec02599f600773d216957db,0.9353,6,1,0,0,0,True,True
6137206b9d69fe22cc285b184147af5092e3c570dd870fafe300610e17b4971e,6137206b9d69fe22cc285b184147af5092e3c570dd870fafe300610e17b4971e,9c8677b6b3bbee96e2d36182430ec02231cc32936fb551a38fc0a0b8d98a5820,0.9353,4,1,0,0,0,False,True
19727669098ea9f181b0355c96bc5157efe6b84c19f325eac6b02dacf1719520,19727669098ea9f181b0355c96bc5157efe6b84c19f325eac6b02dacf1719520,7d731a162fe910469d6fcd69046ba25ab79bb58b972775e3307fc1b328cc1ce1,0.9352,4,1,0,0,0,True,True
0c96f5fea852a0c35ac4431eb65fffe2359da1fe1aac5d566eb491df68f16022,0c96f5fea852a0c35ac4431eb65fffe2359da1fe1aac5d566eb491df68f16022,d9c58fa764e67e160702c1f4cbb174d4ed5e75cdbd9cf66317c037f12f10c4da,0.9351,16,1,0,0,0,True,True
8fab6583d9c8363621a0937e3a79dedae21925f39a369a25fafb2dd866ba0203,8fab6583d9c8363621a0937e3a79dedae21925f39a369a25fafb2dd866ba0203,c390a7049301822589d4bc4d381d0ec9ca9e97452596934d27e7f79c0882a92c,0.9351,7,1,0,0,0,True,True
80240d32dfe21606faa76cc39e412c8c12225ce0e306c485ba2893f63fdc5dda,80240d32dfe21606faa76cc39e412c8c12225ce0e306c485ba2893f63fdc5dda,fb1c0f70b904d5b484dbfd3b9cf27b6757221e79808125845f12a6598edbe35f,0.9349,11,1,0,0,0,False,True
4577e6eb5c52956fb8e81386091c9b24eb61caf211920f6e67e730c1f2e92db3,4577e6eb5c52956fb8e81386091c9b24eb61caf211920f6e67e730c1f2e92db3,ffa742574c8a28d2c3bd1fc98b1169309c254958d49929c41418176b2b2e9425,0.9349,11,1,0,0,0,True,True
ad5f5a539bc47b09dec45192dadf02046f5e9b766f3df1c89c7400ff6b05e4ae,ad5f5a539bc47b09dec45192dadf02046f5e9b766f3df1c89c7400ff6b05e4ae,b5e40998eb9569683a7caf7391d3381b5b0cbaf297f5e5db825ee0e0e637533f,0.9348,4,1,0,0,0,True,True
720c30e798b5e5c67606e37fdf7f380247f76d10e2262d929537f5d6aa200e8d,720c30e798b5e5c67606e37fdf7f380247f76d10e2262d929537f5d6aa200e8d,aeccd0230daa2c8de3b03c3bc0f7fa395351f117d236bc835a8c3574ff7736bc,0.9348,4,1,0,0,0,False,True
8d7eea3baf4c4ec7688a71052d895b31ff5d78aa06caea419529e0c3dd55fdd8,8d7eea3baf4c4ec7688a71052d895b31ff5d78aa06caea419529e0c3dd55fdd8,07fd6a02a697b3f91e7be33a08f37eac9c8a23b7fd382736f9ca78f940749862,0.9347,16,1,0,0,0,True,True
e5601259507b017deb081095118ad15f17304e8edb13fe88e95baa95ea23cd5c,e5601259507b017deb081095118ad15f17304e8edb13fe88e95baa95ea23cd5c,f39166a326493bf5741975aae67deccdfa7563ef36db8091116b02c371459706,0.9346,11,0,0,0,0,False,False
bda19055bc90bd1418ec7ed76320264b81fed2eb4b7e45403d3dd0fa32352d51,bda19055bc90bd1418ec7ed76320264b81fed2eb4b7e45403d3dd0fa32352d51,2d4c4eee72ba6150277c4109d13d7937edb625fb7a5eeee18a57b48f450d33bd,0.9346,15,1,0,0,0,True,True
6f2e69e3c0567759904145d1f532a622e29e4dc1b209c8520dadb0337456532c,6f2e69e3c0567759904145d1f532a622e29e4dc1b209c8520dadb0337456532c,4400981e5d6cfa65c2eb613208b87d2f71939339c7472beb812d437da25bfdc5,0.9346,4,1,0,0,0,False,True
960f6e19c746ae4fb4b4a11e80e163d0ca1f14d9a1a5ed1eebef7eeb8710f939,960f6e19c746ae4fb4b4a11e80e163d0ca1f14d9a1a5ed1eebef7eeb8710f939,c4ec23e8989040dc3cea491327ae0dcfc44f8cb0c5ecc97b5c2a1d79173038a7,0.9345,3,1,0,0,0,False,True
6262caf7301887e232b4e77a02b0b4c7c364d08202bedd1b1f9a327240363ecb,6262caf7301887e232b4e77a02b0b4c7c364d08202bedd1b1f9a327240363ecb,6c4ebe2f9c22cf1b03af1c0d48781579870b43f00859158793ad11f8c23773ff,0.9344,9,1,0,0,0,True,True
0d41a84491553536ebd09eae934e1a78b6592d163b030790ca52aa7a892755b6,0d41a84491553536ebd09eae934e1a78b6592d163b030790ca52aa7a892755b6,fdf61edbe4d670dd20ba2bc8fafb504786a897e7f169f129db1928a6cefb60b8,0.9343,5,1,0,0,0,False,True
075151e5b8f0a09636a6052114564496dddf16eda6537956a2c1f977e07873da,075151e5b8f0a09636a6052114564496dddf16eda6537956a2c1f977e07873da,e67d3987c0b25b76e876348f0ccb1ffcea5e4e429232852b80ee66c28b2a1995,0.9343,13,1,2,0,0,False,True
885b867ddae69a5e82c443d2c23dba5a40942c5bf358b29d7a04a6f6d8e014e7,885b867ddae69a5e82c443d2c23dba5a40942c5bf358b29d7a04a6f6d8e014e7,8cfc347f912d320335201559ea871974c1fdd3eef5d42715b12d62f4948f707a,0.9343,10,1,1,0,0,False,True
312edf1869f13550cae93d2d48c69365d245c66b9fb842012fca9a9403799e5b,312edf1869f13550cae93d2d48c69365d245c66b9fb842012fca9a9403799e5b,08c8413a56ecf9edc97b91f8d87410f4b886566d01fd480d7844632480e64bec,0.9342,2,1,0,0,0,True,True
50c1ba20893abcce7d4d3dd9ea0dfbf154084c20828ebd57aa0eef3298eb2e89,50c1ba20893abcce7d4d3dd9ea0dfbf154084c20828ebd57aa0eef3298eb2e89,df903746d1535445eb37bf04e18f377095dfa51c042abe0ba5c1bde42ee2fd9c,0.9338,2,1,0,0,0,True,True
90084e8bbbacfab71a3845638caf0a318950c8019e1788d7df8b588779a7641c,90084e8bbbacfab71a3845638caf0a318950c8019e1788d7df8b588779a7641c,c47e1f2ce1a17a7f954c4f7e396a8a80e0728d2b82b9b8115f7dd7d8feda0314,0.9338,2,1,0,0,0,True,True
eeee9c9bc56917b51188065c32dcc55e170fda256f274c180c9d588694f8f28e,eeee9c9bc56917b51188065c32dcc55e170fda256f274c180c9d588694f8f28e,6e47a859e0f3389914f4aebabb79f00237f1174a9c83338548d4065ae4284c83,0.9338,4,1,0,0,0,True,True
38f438f2ef3bdd00276522d566aaa2f6e2ea80d3068272a4755a279f7ad941b0,38f438f2ef3bdd00276522d566aaa2f6e2ea80d3068272a4755a279f7ad941b0,eb0d4f3e1715a26ec22e85c66dc7e988b163f142b1b62dbe13f99e00b9a2352c,0.9338,8,1,0,0,0,True,True
ca92ce44a2863e7396426cf7d912de91ec5d69225b1f4263d7c026389904cf8b,ca92ce44a2863e7396426cf7d912de91ec5d69225b1f4263d7c026389904cf8b,fd7623c51c13c630d7989b38fa1f726cd6dd87441de68b3b7e2acddcce1f1aad,0.9338,19,0,0,0,0,False,False
8a2c526057acb1881c3d457f06a17b5223797d59b5f97de0d92c4b78b8d547d1,8a2c526057acb1881c3d457f06a17b5223797d59b5f97de0d92c4b78b8d547d1,fb212f81e84cd3038301ad033fad69dbc163d3d4aaf9ef28e1fce1553b1aa4d4,0.9338,3,2,0,0,0,False,True
a63dfd920a8006fd85fa3a85b3ced5b5780ed25706eef0c81de0b35c8d8246d7,a63dfd920a8006fd85fa3a85b3ced5b5780ed25706eef0c81de0b35c8d8246d7,c0ba725edd7545ecadff063729bcdff77525b103e2f171022f4735c03e7b577a,0.9337,3,1,0,0,0,True,True
95442e4d43dae6c716d0449523cfe010bbfada58dd653f966d1f1d8921bdfe8e,95442e4d43dae6c716d0449523cfe010bbfada58dd653f966d1f1d8921bdfe8e,e1c19e0f9f4ff171b23e0152a52f3a5044f11aad8f8f32bdce2282959dd38816,0.9337,3,1,0,0,0,True,True
deb26d5ed44f2895b786b5e760a9e0426235dec3f8b1a28fd0de89eeacd31357,deb26d5ed44f2895b786b5e760a9e0426235dec3f8b1a28fd0de89eeacd31357,ef84e4ac81ae07b753a546ec06523b36c987f998b60c185c5814f70ddd1c14aa,0.9337,4,0,1,0,0,True,True
836d615640b996a8434bb2a70e485da0b95249b91070885bb9b3214a2cb865b3,836d615640b996a8434bb2a70e485da0b95249b91070885bb9b3214a2cb865b3,ce83abe569586e7a7149ac791058af034c7b550fbbbf3c81ae23a87ca2fed121,0.9337,6,1,0,0,0,False,True
b06f75a44195ef9a0c7972c6b13eab2c6519ef8d8fd8272078246fad76a82680,b06f75a44195ef9a0c7972c6b13eab2c6519ef8d8fd8272078246fad76a82680,eb9cad3c23b0095d3112e02908df39b27fc8dbc8630dec46a21108719fcadcb2,0.9336,4,1,0,0,0,True,True
1aefc86068bf97c0cf9af77278cea9b2bceb4aabbe5db0dfbbd0ef2b598ac44c,1aefc86068bf97c0cf9af77278cea9b2bceb4aabbe5db0dfbbd0ef2b598ac44c,397ce9f4088b5bf53725d5bcc4ecbdb42c5335f3f823c287d556e9dff1eacdac,0.9335,11,1,0,0,0,True,True
