base_name,step1_file,step5_file,step1_yaml_valid,step1_actionlint_valid,step1_syntax_errors,step1_expression_errors,step5_yaml_valid,step5_actionlint_valid,step5_syntax_errors,step5_expression_errors,yaml_improved,actionlint_improved,edit_distance,bleu_score,is_actionlint_passed,is_high_quality
63cface7bb11942bc327d4b788808ccec42013b06638c84f7d35ce547e0769b7,63cface7bb11942bc327d4b788808ccec42013b06638c84f7d35ce547e0769b7,90983a3aa753038f6a2f8e16b4839ab26c35afd291da9b524b007bc55432111c,True,False,2,1,True,False,0,1,False,False,13,0.9634,False,False
5984db13ef855cc2f550b4a88d68874e4e29804836cbfeab12f91dad4df7c537,5984db13ef855cc2f550b4a88d68874e4e29804836cbfeab12f91dad4df7c537,4a0f3953b7d652680eea44cbcdc993324d7f3b8ca9d313ef239330b42f4c6d53,True,False,1,0,True,True,0,0,False,True,26,0.7517,True,False
7a90d832ac472382dcab1142754c230a6dc848d780ca05ade5ca7099761ece29,7a90d832ac472382dcab1142754c230a6dc848d780ca05ade5ca7099761ece29,b208f025e0ed8e2c6353a56cd04d5a457092602f6e3a674d5e1b385b929766bb,True,True,0,0,True,True,0,0,False,False,41,0.3948,True,False
820406eaba0efc726c12968b8fc57425c8a08008a3004f3f4f243efc4cdd07c5,820406eaba0efc726c12968b8fc57425c8a08008a3004f3f4f243efc4cdd07c5,0d92d5231421ddb0178da62891742fa1302ab68e6a6a681717cc010d61173212,True,False,0,1,True,True,0,0,False,True,5,0.5457,True,False
781853becc80748ede29a80e9c260f904cf49762f5de623b68877daf86f8dd53,781853becc80748ede29a80e9c260f904cf49762f5de623b68877daf86f8dd53,7d3188911779674401a436718765b2ed26c5dbba3943f0d08728b6ac5bfa397c,True,True,0,0,True,True,0,0,False,False,19,0.7023,True,False
b791d30a4d1c79e61b3d865a87d47b42afeee55e0b20cfc034e654d335aad53c,b791d30a4d1c79e61b3d865a87d47b42afeee55e0b20cfc034e654d335aad53c,3ea3dcdfdd5285eaf87b81c1359a3b3a30bcb6573b5bd1b698ae7bc0f64c0545,True,True,0,0,True,True,0,0,False,False,59,0.5440,True,False
1e12577ccff068f4aaa70d797a7cedd1541c9312a039200d1f75befb646ec9a7,1e12577ccff068f4aaa70d797a7cedd1541c9312a039200d1f75befb646ec9a7,96670352a6b795498585e6c48993b9dee030257f956cb379c9823efec780ba9b,True,False,3,0,True,True,0,0,False,True,26,0.6650,True,False
73190a245fd00bc472fc3f879d76f1c97d3a9739ffde9cb0ab128c423963c81c,73190a245fd00bc472fc3f879d76f1c97d3a9739ffde9cb0ab128c423963c81c,cb47c2116c4e3843f0eebf9b19a1c6376bb0735da459c5050990ec75d00a43ec,True,False,1,0,True,True,0,0,False,True,19,0.8391,True,False
c2ffff19c202b639596b7320dddd744a1e954397f2c1979a39c82b3ec6ffd1ab,c2ffff19c202b639596b7320dddd744a1e954397f2c1979a39c82b3ec6ffd1ab,19b7b98491acd092ff02bf4c0effc441e0825bc7944a673a176a392916256d25,True,False,1,0,True,False,1,0,False,False,15,0.3235,False,False
483d349a1f8b71e2386cb1b43b105757ddaf51c739c01f55d56cf8a040c9f533,483d349a1f8b71e2386cb1b43b105757ddaf51c739c01f55d56cf8a040c9f533,86b9780d8c614384e644e945b2b8c9033417404fc8856d54311b354245ba3cbe,True,False,1,0,True,True,0,0,False,True,4,0.8677,True,True
a74034a234c604f480f7d600bd2e54a286be7a81942adbb4dd8a9e622add81f5,a74034a234c604f480f7d600bd2e54a286be7a81942adbb4dd8a9e622add81f5,b55efced200cbac51ead6eb2597238b9749f33858fa35980c6b891ed0ea927bd,True,False,4,0,True,True,0,0,False,True,22,0.5279,True,False
d2c4e5a999390fd5e2e1ee000241b12d0f22d87fca43cdb0b5d260d3098f1668,d2c4e5a999390fd5e2e1ee000241b12d0f22d87fca43cdb0b5d260d3098f1668,1141e27aedec33b32bbcee53c1bec5177c9a708ae6ff15c0dc437b3160c106aa,True,False,1,1,True,True,0,0,False,True,12,0.6234,True,False
4c874486cbfcc7a8ee3755f22b2901d1a573e8bffb0d86e62aa3fa85d5f9ba3c,4c874486cbfcc7a8ee3755f22b2901d1a573e8bffb0d86e62aa3fa85d5f9ba3c,4989528bb10db3ba829eb36a8a401afe8855254ba3e42b48c0a1fa7b8574cc97,True,False,1,0,True,True,0,0,False,True,10,0.6205,True,False
9a6c0e8c54ddaef6018d35f276088703280d5505e6e467ec3a42ee808c48a491,9a6c0e8c54ddaef6018d35f276088703280d5505e6e467ec3a42ee808c48a491,9c416bc3f219f2d6d75f6e08498ff22c8e200a73b99dc4c208a70a5117af0941,False,False,1,0,True,True,0,0,True,True,8,0.7017,True,False
