base_name,step1_file,step2_file,bleu_score,edit_distance,step1_syntax_errors,step1_expression_errors,step2_syntax_errors,step2_expression_errors,yaml_improved,actionlint_improved
4c300f85c8470bcbfc2ba50a7258a86f92f9d918a67132ad2e77545db77ee348,4c300f85c8470bcbfc2ba50a7258a86f92f9d918a67132ad2e77545db77ee348,64709a4f86ca7b5439ed65570aa86f21510b6fa23fe17a6e4e093638d63b4425,0.9690,1,1,0,0,0,False,True
5e86393c51a04a1dc5f6ff76397e6fbb86b52a85c7b4914de74c3c478e380826,5e86393c51a04a1dc5f6ff76397e6fbb86b52a85c7b4914de74c3c478e380826,863e0435a346c339579f28d1b99d384bb208bcd892059d3c03518ccedb6f6b34,0.9690,1,1,0,0,0,True,True
4f2eb3074d3f45bbc55d1ea520cdae6207249ec5ed7e31a915d6d603bb046726,4f2eb3074d3f45bbc55d1ea520cdae6207249ec5ed7e31a915d6d603bb046726,337c8fbfa14e370d687b0ac7c94b1cd664d946e085aba6db8bbce7e9e72d2198,0.9690,1,0,0,0,0,False,False
cb2f3fcaea97260c743d8ea5a71edf129e6a24fa191370dd3dec19823439a7f7,cb2f3fcaea97260c743d8ea5a71edf129e6a24fa191370dd3dec19823439a7f7,1f4a951cb5f8cb091fa91d3d076da61a71eefba6c0c984d97025b1ac94a00967,0.9690,1,1,0,0,0,True,True
8e95271a2010ca1e13a2f21894a6f232c12698c6b031da84c0391da72649870f,8e95271a2010ca1e13a2f21894a6f232c12698c6b031da84c0391da72649870f,0388eefa633a5ed9d88b3750dbba5ab9c686edf9366f9f9a7a4420d21aab2bae,0.9690,1,1,0,0,0,True,True
9e76235783ace7c788de0810a0b870a5b7c8ab9ee759aaa81452275df0a6a867,9e76235783ace7c788de0810a0b870a5b7c8ab9ee759aaa81452275df0a6a867,ae6ea6b1ad5b9b582afddb90479b14cdbe0824dfdbd63ab01992d5df4d65cd6b,0.9690,1,1,0,0,0,True,True
5230d2965942252d8fc5921236f56720b44e11dc28e3ce737fa266484eeddd76,5230d2965942252d8fc5921236f56720b44e11dc28e3ce737fa266484eeddd76,65ab4a07e311a342327134b4e0672728e33f7478856339060cb5de23b326388b,0.9690,1,1,0,0,0,True,True
2aa0dcc8cc871226521bf6b0a5c37ea2d2fab388168b4d9edafd820f48593c1a,2aa0dcc8cc871226521bf6b0a5c37ea2d2fab388168b4d9edafd820f48593c1a,ed69c782b5ec0d479e4fcf75834d3db94d5e49d15a02c3f6ebea428a69bf3f11,0.9690,1,1,0,0,0,False,True
864757193027c6686029d4d654ba95faa495dbb46a7a12b33d20eb86cbf25008,864757193027c6686029d4d654ba95faa495dbb46a7a12b33d20eb86cbf25008,6678a3f265f0074729ead425bbd6314d48c0c0fe0d9549f703f7e1b51c966c79,0.9690,1,0,0,0,0,False,False
db1843ee18e3c8f19221eb48401a442bf84f01bc7263e8c8842441516b81ae43,db1843ee18e3c8f19221eb48401a442bf84f01bc7263e8c8842441516b81ae43,fcb1570076b61eaf7344431019945cf463898b79b605a1ebe0c559ad88775171,0.9690,1,1,0,0,0,True,True
f670071f5b0e78892c4f8c0862b53c2c0fa96047c399772d22770b166cffdcd5,f670071f5b0e78892c4f8c0862b53c2c0fa96047c399772d22770b166cffdcd5,482c2107953d540630c63a000e7f5cb2df4969bced3f06ffe84ed897225fc4d4,0.9690,1,1,0,0,0,True,True
79397e80a8d5f639443bde47c573d87051d20468ee45b7c7958da76b3951cfa1,79397e80a8d5f639443bde47c573d87051d20468ee45b7c7958da76b3951cfa1,188358aa376011b56c69b597237344ba6d9ecc903271ea1de8f3478eb95e94ee,0.9690,1,1,0,0,0,False,True
8056f24e8b48453dea99341f1893158374017f0467dd950fd6a1a95396074b97,8056f24e8b48453dea99341f1893158374017f0467dd950fd6a1a95396074b97,d439b92bfc5c41e0f1ee569818070381cd6f52228e81cdf017441c1a7142880c,0.9690,2,1,0,0,0,True,True
6093b28702f0157237b41e6f549075c4d48b7c17866db750d9a9bddd2f4784a7,6093b28702f0157237b41e6f549075c4d48b7c17866db750d9a9bddd2f4784a7,0ad63ea6f0ac776b7d2a6bb2347a9abf59fd0d00799d50549968684c78b47d43,0.9690,2,3,0,0,0,False,True
941c32448e0cb87b057ba734cee097a8fdcacc02693fb53977f7df2d60293c27,941c32448e0cb87b057ba734cee097a8fdcacc02693fb53977f7df2d60293c27,292353b1383c354ae468d6cb308cb38fa7768e388725b794f837b74c1bb3a7d7,0.9690,2,1,0,0,0,False,True
35e8bd5d7fd6bea5baa50eace6432c4b1e008aa8eba77a37cd8ad5a7715dda0f,35e8bd5d7fd6bea5baa50eace6432c4b1e008aa8eba77a37cd8ad5a7715dda0f,045b5b28b365c49889805e7d906d33f8acce0e5fa65f52ed86bd4ae18f841b6f,0.9689,5,1,0,0,0,True,True
3fee342ef577b9171755f112c6740c8df99e22ced1986d335a51d88b8dd36dec,3fee342ef577b9171755f112c6740c8df99e22ced1986d335a51d88b8dd36dec,d616f1ae1156eec4ad66271ebfda27983a7cf844caa52d576017270073c604f1,0.9689,4,2,0,0,0,False,True
289225eba813a2ee6faa659271528f0640ac499ef2ce205cead798ca36354174,289225eba813a2ee6faa659271528f0640ac499ef2ce205cead798ca36354174,a4f770439e52bfe4bd7dc2fcd395c57be8e35c26fce7cc2569108166f84c45a4,0.9689,2,2,2,0,0,True,True
b328ce7c3b6dd7e4cf941a5d296121c90f85543b1aa78c1fd4893ea9ef7d9abc,b328ce7c3b6dd7e4cf941a5d296121c90f85543b1aa78c1fd4893ea9ef7d9abc,8247984c3d95128ceb284a9a54c2a6baef59650cea13ca7a4107014a41eeda61,0.9689,2,1,0,0,0,True,True
2e35d0bb45fd124d5b30529ccdb8526dc1727b0bbdf1bea1e489892dac01181b,2e35d0bb45fd124d5b30529ccdb8526dc1727b0bbdf1bea1e489892dac01181b,9f9f67e2f733b605064a8760984a3192d0dd091d8e134c79224eaec3bf550444,0.9688,5,0,0,0,0,False,False
69f3f8c2ea5846fd18a5c71ae97556611964b510d3a613eba917f2ac24339231,69f3f8c2ea5846fd18a5c71ae97556611964b510d3a613eba917f2ac24339231,92274fd50f42b4713410dccf95a4f56356c53806052664172581f36d2d9aee63,0.9688,4,1,0,0,0,False,True
748593e6bdd05f11accedd92b1b09f9648cf33e148f8623cf8b5b00ec7c622bb,748593e6bdd05f11accedd92b1b09f9648cf33e148f8623cf8b5b00ec7c622bb,9546ebb1d69577a5eab49caf61f0b7a04eafd667490134ed83a831ff6272eea8,0.9688,1,1,0,0,0,False,True
8133533f7dfb26fba3acbdf5828c76fe469f3d5556bcf18d944d91b1f4d78f24,8133533f7dfb26fba3acbdf5828c76fe469f3d5556bcf18d944d91b1f4d78f24,cc328774dbdc3053ffef1e360f2e7a7ddc7aea920d754da52f22d002393591f7,0.9688,7,1,0,0,0,False,True
405769b0e79b9e4f520ec9d47cd8ef3eeaa6d10d3fbd792e145dbb9fff7235e2,405769b0e79b9e4f520ec9d47cd8ef3eeaa6d10d3fbd792e145dbb9fff7235e2,e750f71806ce54b0679da555f3ecc59dff8941e7ff76edbe05b939cd42bc2ac9,0.9688,3,1,0,0,0,True,True
59bd264ff228c435c9814462e5693fbbda034eae7cc36dcb9b12a312a7e01f61,59bd264ff228c435c9814462e5693fbbda034eae7cc36dcb9b12a312a7e01f61,f6e2a45e416fb7ed85e26187dfd6f678190d54892c165e5ecaa0dbcbf7c101f5,0.9688,5,1,0,0,0,False,True
8ca5d69ba280353dc5e66090cc95b5c81286e52fad62fb009c07f5e09133495e,8ca5d69ba280353dc5e66090cc95b5c81286e52fad62fb009c07f5e09133495e,a561adc4c4d93e0d64a9abbc06ea9d510cf29b657049bad1c9f344645da734ba,0.9687,2,0,0,0,0,False,False
8e5474a2f58afb02a2b29037382c2105c9186a5e37f0171969dc24dae9fdaba2,8e5474a2f58afb02a2b29037382c2105c9186a5e37f0171969dc24dae9fdaba2,06ba61be94e9a371269b6d2d66a4a8e1a61288aaa55f551e7a5e627e1accd19d,0.9687,2,1,0,0,0,False,True
78e3346145b5294b2bf0e2dedc0b2b9a8ce985a1e66ed9360b18a6a4999dcbad,78e3346145b5294b2bf0e2dedc0b2b9a8ce985a1e66ed9360b18a6a4999dcbad,c975242f9ba216b42e75f12ce65219f8cc3827c487f1037ddf1075f4ef6119b6,0.9687,2,0,0,0,0,False,False
ebbd7eb896c05514820b13a149070a97323c3ec6ef09aa8243ae9c09b2596619,ebbd7eb896c05514820b13a149070a97323c3ec6ef09aa8243ae9c09b2596619,c19c8f5e539261600e9899de6fe3616dca010059687f58db1df29dc9e2cbd5f7,0.9687,2,0,0,0,0,False,False
5fda7437f6e9e04ec050143351857b91453e514c253b907fd63515276c0f9e75,5fda7437f6e9e04ec050143351857b91453e514c253b907fd63515276c0f9e75,832794538492799c891796797c84cec3183ef9aff9ae44f0027362dad0ea3b0b,0.9687,2,1,1,0,0,False,True
ab60133a71d7131ceeefcd9f84bdb2d923672a05c9929281653e171785fdb1c5,ab60133a71d7131ceeefcd9f84bdb2d923672a05c9929281653e171785fdb1c5,9864655aac6d74345c63128d5fe026a3d4baad4ddd334582732259848886acbe,0.9687,2,0,0,0,0,False,False
113a4d2b4e70c03f7aa0515ebd880870500e4ef458ff660d2b4f6edee4761c51,113a4d2b4e70c03f7aa0515ebd880870500e4ef458ff660d2b4f6edee4761c51,484e04763f8b4dd435fdac5cccb4b2b023bb3df7b015e9b3011dc1d2788b0fe8,0.9687,2,0,0,0,0,False,False
eda9ff090db097ec6b57f3f772636f0e445ef5bbb23b95ca5e5f13ee537137c8,eda9ff090db097ec6b57f3f772636f0e445ef5bbb23b95ca5e5f13ee537137c8,760106ff01d624e2b924228467963217f4ba8dc6b2c9854538091f1030ff07c2,0.9687,2,0,0,0,0,False,False
92eaa4f98f0f764df3fd09be1e1dacba0850831773ec3e1ab4a2eb81fefc5d09,92eaa4f98f0f764df3fd09be1e1dacba0850831773ec3e1ab4a2eb81fefc5d09,b8d423d123ba1855d7a433d33d82e2c1744e3e906ef044dc5162b38d2e8b7c0c,0.9687,2,0,0,0,0,False,False
6410df7f73e2f27e7865ce60ebddd57dff715dfbfe0b817185a19c05c5067aea,6410df7f73e2f27e7865ce60ebddd57dff715dfbfe0b817185a19c05c5067aea,c69105d4633f8aa413892d7d6cc6e8cc2b50e3712e41743d166847221229a9c5,0.9687,2,0,0,0,0,False,False
14b7fdabd0b722b1c64a7cd4fe0bf5af69e68180d6fe8a743ee59f808be4223b,14b7fdabd0b722b1c64a7cd4fe0bf5af69e68180d6fe8a743ee59f808be4223b,b8b645abd13f18b1d84cfb06c7650db9935e542916fd9966ec3fd03c373727aa,0.9687,1,0,0,0,0,False,False
98d85eca4d450c237cd0954db2be59d873e2f1b46a8c01b2a1ed9d77097f953f,98d85eca4d450c237cd0954db2be59d873e2f1b46a8c01b2a1ed9d77097f953f,333e820a28bc2ab1209af19795d99220c7bdad65c36453cd55b0df0c6cee3798,0.9687,1,1,0,0,0,True,True
6bbf720d8254f9cfb442610c5dfdc9b03fcb0130679f52a242a721a04a8044bb,6bbf720d8254f9cfb442610c5dfdc9b03fcb0130679f52a242a721a04a8044bb,050ffb37baba17a880397fbb82ab82581ed2d46d37f74561412ce59e40c07cd3,0.9687,4,1,0,0,0,False,True
f537e18d6f328db0e56479622e73d8cbffee2ceaf29a024d562cb2c4971ab4ff,f537e18d6f328db0e56479622e73d8cbffee2ceaf29a024d562cb2c4971ab4ff,d16a4f997a1a0b07edb86f55a864a5994625155b060f60d40564c7c52d4b0fb9,0.9686,1,1,0,0,0,True,True
26c1fde54af6db747b4bb728175bfce2106c25e844dd6c85049c621d64315aff,26c1fde54af6db747b4bb728175bfce2106c25e844dd6c85049c621d64315aff,625be6755fa226d15f590192f083325b85acab39e86bb9de7129cad9dcb7d6fa,0.9686,1,0,0,0,0,False,False
77c00b89e611d9eeaaea9f5260f2085a068cc3c5917806bb3c13d6368855e8c8,77c00b89e611d9eeaaea9f5260f2085a068cc3c5917806bb3c13d6368855e8c8,1a8bbc38aa556a989a62ffec88daaba5386462120facadfc52fa437c6a51a930,0.9686,1,1,0,0,0,False,True
3bdc9bb0a0d63a1edf96344f1e24851fee1300a1f74fdbd3c6246f841896e1ca,3bdc9bb0a0d63a1edf96344f1e24851fee1300a1f74fdbd3c6246f841896e1ca,4afdea30d12faa7dca5ff9dab0c985bf7e16fb413a7d5b51b9c4af4b1cd30039,0.9686,1,1,0,0,0,True,True
b9c3b925e1e91d158e9d94d14b1e40da8d87dd677e7749f1e021407f7510ff05,b9c3b925e1e91d158e9d94d14b1e40da8d87dd677e7749f1e021407f7510ff05,f8a179eed6d7a9d2ef7c9c79586c990eee95f7b7d5fa45b37db4198ddf8f2f29,0.9686,1,1,0,0,0,True,True
76919389df81d5d01fd993a8b74c7907fdbf7e7a28ad336b045f3b47bfd96578,76919389df81d5d01fd993a8b74c7907fdbf7e7a28ad336b045f3b47bfd96578,b1584e88977eec3351bbbf5a37b53c430680fa8f0426e29ebfeb0d9636f2b86d,0.9686,1,3,0,0,0,False,True
ec353c5dbfc3251d2fc2658996803935ade453e1a82519eb6e84a42f825e1676,ec353c5dbfc3251d2fc2658996803935ade453e1a82519eb6e84a42f825e1676,029db904cd72678889ec1a7d158e0bb3a1e792a0354db28b3b93849a9fd11925,0.9686,1,1,0,0,0,True,True
47172371d44c29d80b67fed2dc624094bc2399954cd09f74f8fd200142de0819,47172371d44c29d80b67fed2dc624094bc2399954cd09f74f8fd200142de0819,cbe0141641b68540c2ae3c2e5d62859dc985d3c1080e59a90d8dd9dcb3da3671,0.9686,1,1,0,0,0,True,True
90d9c501cc979de0d9b4c418ae0a09eee6e4cf23652e5fced938d744b5251306,90d9c501cc979de0d9b4c418ae0a09eee6e4cf23652e5fced938d744b5251306,14663b02dbe0990a684f2d6084432257f3e74b8bae49b44c04a44bb2148b22b2,0.9686,1,1,0,0,0,False,True
eb6325e1006138920f15643d01b6b695c64ee612aabbc418834eb9c2d29d0e65,eb6325e1006138920f15643d01b6b695c64ee612aabbc418834eb9c2d29d0e65,0ac55b689c86d9d18dc22946e53d5b7ad84cfa423b989f39fb15c23277ac0740,0.9686,1,1,1,0,0,True,True
6839a86ccedd509bc8fc377d807994fce4dc678ab3b1f2e27fb526f2d3ac6677,6839a86ccedd509bc8fc377d807994fce4dc678ab3b1f2e27fb526f2d3ac6677,577085b435f7c55265498a6bc8b281af55ff879ea5abeaba3f1fcff8114bb535,0.9686,1,1,0,0,0,False,True
4038ac007e390dc66d26e8a00f5727bfd9395a7bc479a0e7a052c3aa0792065d,4038ac007e390dc66d26e8a00f5727bfd9395a7bc479a0e7a052c3aa0792065d,d83f6bf0319517faca53c82fcdb80b31eb42b38e6597b53615f5024f48526e89,0.9686,1,1,0,0,0,False,True
0f6341d0cedbc14f28881782521b4549a27f7b10259e3298045e7879504d71d7,0f6341d0cedbc14f28881782521b4549a27f7b10259e3298045e7879504d71d7,05dd79dedc672f29584fbe755227972f32aef085495a8d2265d83023d9f73aae,0.9686,1,1,0,0,0,False,True
71ffe8e4efc359da66619eea7eae1b540aafd46cd70381f8747902d18496b2cd,71ffe8e4efc359da66619eea7eae1b540aafd46cd70381f8747902d18496b2cd,f24d1720f25c5273e6f69198d17083ae16c955080ae2891cb00a09d788d6ed93,0.9686,1,1,0,0,0,True,True
d3669b7fd467c1c22c9c52733a93434c1f77c46a8ade70919bf3fe83690db215,d3669b7fd467c1c22c9c52733a93434c1f77c46a8ade70919bf3fe83690db215,7394785abf9e070bdafa192894b046e271d6eb3d944bd75bd5097c5034c6c1d7,0.9686,1,1,0,0,0,True,True
933f65c3d8c9067c359d140391e5aa1dea1719017235dc9409199a9d62f60d72,933f65c3d8c9067c359d140391e5aa1dea1719017235dc9409199a9d62f60d72,e02288bdedd0e1d36bacd5451a53a9acf1250649b6821cc332cbc7578d63525e,0.9686,1,1,0,0,0,False,True
c7cbdd76024c5ecab5250b2f99160fc77be9b1937bb5e7de056ce8f3cee60915,c7cbdd76024c5ecab5250b2f99160fc77be9b1937bb5e7de056ce8f3cee60915,1e2ab040e462bbe9a249624bf033286631aed001970f2b857c73c5219b4a6398,0.9686,1,1,0,0,0,True,True
51f20defb7a6539401b708a28b25d35a08710f73bd37497c1b3a829a508e6cba,51f20defb7a6539401b708a28b25d35a08710f73bd37497c1b3a829a508e6cba,d3415c6ba1a81df687e61bf8af32d4d6ab429a3871c2982377bab0c039dc57e5,0.9686,4,1,3,0,0,False,True
fc9835551b3f8f20d7e765b29968a73dc70894e6f08e0711d48f2c7b9ad72210,fc9835551b3f8f20d7e765b29968a73dc70894e6f08e0711d48f2c7b9ad72210,be28eae663826d5bb1e1845f8fef01316db8cb1ee5e2126f694c4dd9968e08a4,0.9686,3,2,0,0,0,False,True
3defde0f06c8beaa5ffd8c5ad92045afeeec9e71eb83d4fc46301502099746b1,3defde0f06c8beaa5ffd8c5ad92045afeeec9e71eb83d4fc46301502099746b1,24c42e1e943b51a005e4415150db0040bdc2a55b584363ba9dd298c6d171e834,0.9686,3,1,0,0,0,False,True
301dbd08288d8583a7dc400487a0601062b704b0abd87d2b111ce612cbb7038e,301dbd08288d8583a7dc400487a0601062b704b0abd87d2b111ce612cbb7038e,66e66807bc3342a8de6b8c3797ae59d5c279d19f0bfd901d09a06d8f7424bfa7,0.9685,3,1,0,0,0,True,True
ca92ce44a2863e7396426cf7d912de91ec5d69225b1f4263d7c026389904cf8b,ca92ce44a2863e7396426cf7d912de91ec5d69225b1f4263d7c026389904cf8b,987fad3638df27bfee98719fdf829eedea6c3022ade6c85b5b170dd6eefeee02,0.9685,9,0,0,0,0,False,False
40638d3a2b6ae7d1617e1afc17e1ddce7d201fd6af67470c08936587c07484c6,40638d3a2b6ae7d1617e1afc17e1ddce7d201fd6af67470c08936587c07484c6,b9f157558f15b1d9142081b0bc44a25947f38e39df14f959bf21e946097aa5c9,0.9685,3,1,0,0,0,True,True
e4b352a030d6fb480548411262f900006b02dc35c9c4eba215963a32b2f29f02,e4b352a030d6fb480548411262f900006b02dc35c9c4eba215963a32b2f29f02,1b4e208e030c0895e51d68b55879a9dc554fc72162abeba21d193a4c8589ddd7,0.9685,2,0,0,0,0,False,False
ef5c66bb6d6ecec558228fd9697347ec0f1c8b23ef6b39460942529001be4867,ef5c66bb6d6ecec558228fd9697347ec0f1c8b23ef6b39460942529001be4867,f811ef768ecc94e772e311afe8701b55e52b931f4ab75d22fa222b2e7d408d14,0.9685,2,0,0,0,0,False,False
e1d18e123f0d8ce1e89f0a5b6dd263f872e68f55c221b22ba0f2f2ee88d13105,e1d18e123f0d8ce1e89f0a5b6dd263f872e68f55c221b22ba0f2f2ee88d13105,d79832e985dde51707aa03e6f25e554b20ec0e9a2b53fe92b79d388329f31604,0.9685,2,0,0,0,0,False,False
e83303e6d6e852f384bedcc8511902a2b15b12eb4203729429a08f0eb445966a,e83303e6d6e852f384bedcc8511902a2b15b12eb4203729429a08f0eb445966a,110727bc0464ce5d5117788c5b4dabc01ca7f8bad0e4aa2b568160df95f04e63,0.9684,3,1,0,0,0,False,True
2965198a83aa42f87d2aac8409e164fb35a6329e44a2f4c50236335287c35d07,2965198a83aa42f87d2aac8409e164fb35a6329e44a2f4c50236335287c35d07,c1fdf9243d725a321384914fb170ff0aabf6c189dde444a32ce677dd3097e422,0.9684,2,1,0,0,0,True,True
ed5223a8d3eae430929dc4473a618f563c2cb3aaa66940d0d5b6c69f4c2beacd,ed5223a8d3eae430929dc4473a618f563c2cb3aaa66940d0d5b6c69f4c2beacd,015af1f539dd58681a565a0c33ae37298c90cbca7691cc03cce31fb32c8a4288,0.9684,2,2,1,0,0,False,True
2af89ce67aaad70b5d11bd987dceb9f125672b0d3c4c54402a48a094824740de,2af89ce67aaad70b5d11bd987dceb9f125672b0d3c4c54402a48a094824740de,40edd2e527d41d018729564c08c17e93ed8e2996214f003f354c809851e4b6b1,0.9684,1,1,0,0,0,False,True
6c2ca3c85a6f571c161edd11230013432b154147c4daf9faf7f0ac2028a25590,6c2ca3c85a6f571c161edd11230013432b154147c4daf9faf7f0ac2028a25590,96cab9625d19c08a5a5ba02b2b3995ced0dfc2eca331a645c538a53f51fa472a,0.9684,1,1,0,0,0,False,True
44ff9ade3baa1a43dfebe587d8379a1d5c2eb1d540267df839e054bc67de658e,44ff9ade3baa1a43dfebe587d8379a1d5c2eb1d540267df839e054bc67de658e,7031570b63b57cab0d606c92ef9a140fb82e41af32c5cd9b9b3133f8166948de,0.9684,1,1,0,0,0,True,True
929e9947779dc400bddd080977d481139647bc516879730e72425ae9fc92d203,929e9947779dc400bddd080977d481139647bc516879730e72425ae9fc92d203,d3d4d773acf7ce3405b04fc18c6ad6bb11a77946236f3a44a0f9c275e5377a96,0.9684,1,1,0,0,0,False,True
b5d82f5e2e6e041adfa5b3d55d95590f568a055f67a0c321e3152392d45b4aba,b5d82f5e2e6e041adfa5b3d55d95590f568a055f67a0c321e3152392d45b4aba,f581fea6f8e5c18ad61a094f402610816723fc03d6651b1ea40cd081184f79e8,0.9683,3,1,0,0,0,False,True
543e0f41c769c6ad5384ec4974a689431837d18ddd514b1025ae32920ea28f6b,543e0f41c769c6ad5384ec4974a689431837d18ddd514b1025ae32920ea28f6b,de409df3698acd76147d379aa83c646c57531218dedf8a81231eb70b22d0c388,0.9683,3,0,0,0,0,False,False
19ce5b2bc05d09f89cacfc0c7249b1e0aabbade471220160134d946ef9c54ac4,19ce5b2bc05d09f89cacfc0c7249b1e0aabbade471220160134d946ef9c54ac4,f8de305b2339b5e373a3f407b7c1718f28c7c04cba7744a1bfe53629e7aa63d1,0.9683,4,1,0,0,0,False,True
14ece66bf0a801476cc7db1f224b0b6e5aa344cac307eae94b91a2d0c5a10649,14ece66bf0a801476cc7db1f224b0b6e5aa344cac307eae94b91a2d0c5a10649,23431d6db5a614f4bd9cc256e22e029906e5212031eb83d4286b7d50e07a7509,0.9683,2,1,0,0,0,False,True
a3be5a25b37319861276a9ec6c9083e5214f2acdf44472a297f91b482f0bc408,a3be5a25b37319861276a9ec6c9083e5214f2acdf44472a297f91b482f0bc408,cdf9a912fa1063fb9fd93c68510844b81b5e4d6d0f1244855ba60d39d2cf7158,0.9682,1,1,0,0,0,False,True
d5cf6eaf8233fc568fcb8a9def9f83948b98d1a888552a21ccf6ff5f222a4b31,d5cf6eaf8233fc568fcb8a9def9f83948b98d1a888552a21ccf6ff5f222a4b31,70b2f793827469fd1da95f6703010faf11acddf9b4cb344dd7133e6a79950c78,0.9682,1,1,0,0,0,False,True
27383bbe11465ddab8118d0aea66439ce8034dce0e3bd626043f58f90d76900a,27383bbe11465ddab8118d0aea66439ce8034dce0e3bd626043f58f90d76900a,e793ee0ee66cd1fe73d162032e24668c338a30e6f74764a1b096b5850fc86234,0.9682,1,1,0,0,0,False,True
b77a562d1fae5e00e488417187e4c0779a4d371658f36265f7e4589191d88090,b77a562d1fae5e00e488417187e4c0779a4d371658f36265f7e4589191d88090,45f04888809d3e9f2139df47c386ea8caa97abf2c7aaafbc9652c20b847989b5,0.9682,1,1,0,0,0,False,True
3013a839f4d3f23adf5098d0ea745d4b92919cdb05726e88fad4b94b560c74e4,3013a839f4d3f23adf5098d0ea745d4b92919cdb05726e88fad4b94b560c74e4,ba1ea1a913ba22da9245c780d9f494a5b2348797ac29b8641c3d860b50818484,0.9682,1,1,0,0,0,False,True
0fbefa671dea21b1886824f90bd25d12a7a57184f4704e7c1767d95b9a83f54e,0fbefa671dea21b1886824f90bd25d12a7a57184f4704e7c1767d95b9a83f54e,3edcc56a68ac8475fb61b1a698033cdd305f2015ced4908699707c0ab072f55d,0.9682,1,1,0,0,0,True,True
88a6f9e56deadf6ccb808464060b24af6446d4e3a6de2b5f314124f347d40ea4,88a6f9e56deadf6ccb808464060b24af6446d4e3a6de2b5f314124f347d40ea4,266a1e46572fce9f9e2b35a985c532b0627e2ebbc1d0aecc663f1b995a980be1,0.9682,1,1,0,0,0,True,True
a7fb91752ee701a5645d9cf1f81631313d9211c258285954cd3ef2c2f6f5192c,a7fb91752ee701a5645d9cf1f81631313d9211c258285954cd3ef2c2f6f5192c,d0a79b4da144428cb51c1ae22036af2a6b1d16048dd98dad1ea0e3235c6205d3,0.9682,1,1,0,0,0,False,True
6af3d52dfc777b05bdc2cc5040492fd4f4945d5d0a6a62117b637e4a38b93960,6af3d52dfc777b05bdc2cc5040492fd4f4945d5d0a6a62117b637e4a38b93960,9f09695433dc9ceb220535261c4d8272e0b21e3df59bbc380c41edcda973494b,0.9682,1,1,0,0,0,True,True
3eb1fc0a735feacc8700cd0ea6cc45b2e0f1dbc82e65f58526353a384e987bc0,3eb1fc0a735feacc8700cd0ea6cc45b2e0f1dbc82e65f58526353a384e987bc0,7523da3ab0fc0195771a47c65a91597fa819af98b509b5c32d93ee12361cf7c4,0.9682,1,1,0,0,0,False,True
8d68646bb155de6e744d154584fe5d2eae7f13a51f743ea484f4c073eb3bd222,8d68646bb155de6e744d154584fe5d2eae7f13a51f743ea484f4c073eb3bd222,b6b44996778718edfa5f43b34a6e24b450c4090118e0941810ae816b265d7ec8,0.9682,1,1,0,0,0,True,True
182b14b04471364d17d893c9b83fec09193f3b3bc9f776241e62d1d9781922d2,182b14b04471364d17d893c9b83fec09193f3b3bc9f776241e62d1d9781922d2,3b907552d6292d11be8d5962a03ad8d5beff86497e6d1f4f3b0fa442226423ab,0.9682,1,1,0,0,0,True,True
7934f778d87c5509be40cf8f073655119f3fba93e1c4f9e9eb7f1bb39a1d7efc,7934f778d87c5509be40cf8f073655119f3fba93e1c4f9e9eb7f1bb39a1d7efc,4ac3e619945f7fc429d0a8d474b642199a3fea9ba2bd01418eb2ee62ba07ceac,0.9682,1,1,0,0,0,True,True
7f8158a6d210f3f29aeb01a8f6f49a727a3dfa021c2986bb999fdc0996e98d19,7f8158a6d210f3f29aeb01a8f6f49a727a3dfa021c2986bb999fdc0996e98d19,bbd7f69470044951355de92387e88a995beeb2892b745c22a46ae5eb6db26404,0.9682,1,2,0,0,0,False,True
8358a3c067e19e8e48ffec6c6861ca990636c23e059e3b428455fd5b6900df15,8358a3c067e19e8e48ffec6c6861ca990636c23e059e3b428455fd5b6900df15,ead0a39d420cec637eb8e013e5832aab53482126df9afb4ee04fc0a727bb2ded,0.9682,1,1,0,0,0,True,True
44088e095c94df9cc5c964f1b9cec4f83db4e79545080fc4fc01f5e02e7201e9,44088e095c94df9cc5c964f1b9cec4f83db4e79545080fc4fc01f5e02e7201e9,c8468b5834b45fe71752c131a362055e720e5e5e84c4b0aef4ad678fd20c9b60,0.9682,1,0,0,0,0,False,False
622e2c81ff4b838e4dff3becb53c96321e458ed458d32f9d059b1413dfbfe667,622e2c81ff4b838e4dff3becb53c96321e458ed458d32f9d059b1413dfbfe667,19f9a1e47dfa13fd2e358afd5e2f0d70f633b97f8579b37048eb23bce5a78f9f,0.9682,1,1,0,0,0,True,True
14e495e558c57cdbde635b101e9c142a0a7f47a4975851b57cd109b99d43ba56,14e495e558c57cdbde635b101e9c142a0a7f47a4975851b57cd109b99d43ba56,879d2197198f4057240951aac3aaed75627644e6343f51712b85c385280173d3,0.9682,1,1,0,0,0,True,True
8438b39a40dc508ca656ca24ab45a2c032e73f51008c58444842e54a9d96e521,8438b39a40dc508ca656ca24ab45a2c032e73f51008c58444842e54a9d96e521,ad7ebd73807ff4995ae1acbb9d28a0e942ce64a1d26658e08cef6f175886b616,0.9682,1,1,0,0,0,True,True
4eb52e0705b8254ed319ef35534ce9c52f7925dcddd785abd6a811b422ee2092,4eb52e0705b8254ed319ef35534ce9c52f7925dcddd785abd6a811b422ee2092,06ad414579150ebaa40eef60e1e4496ffb2fd6e50b6cfef01cb291df5de40370,0.9682,9,1,0,0,0,True,True
